26/11/2011,0,NULO,NULO,NULO,
27/11/2011,0,NULO,NULO,NULO,
28/11/2011,0,NULO,NULO,NULO,
29/11/2011,0,NULO,NULO,NULO,
30/11/2011,0,NULO,NULO,NULO,
1/12/2011,0,NULO,NULO,NULO,
2/12/2011,0,NULO,NULO,NULO,
3/12/2011,0,NULO,NULO,NULO,
4/12/2011,0,NULO,NULO,NULO,
5/12/2011,0,NULO,NULO,NULO,
6/12/2011,0,NULO,NULO,NULO,
7/12/2011,0,NULO,NULO,NULO,
8/12/2011,0,NULO,NULO,NULO,
9/12/2011,0,NULO,NULO,NULO,
10/12/2011,0,NULO,NULO,NULO,
11/12/2011,0,NULO,NULO,NULO,
12/12/2011,0,NULO,NULO,NULO,
13/12/2011,0,NULO,NULO,NULO,
14/12/2011,0,NULO,NULO,NULO,
15/12/2011,0,NULO,NULO,NULO,
16/12/2011,0,NULO,NULO,NULO,
17/12/2011,0,NULO,NULO,NULO,
18/12/2011,0,NULO,NULO,NULO,
19/12/2011,0,NULO,NULO,NULO,
20/12/2011,0,NULO,NULO,NULO,
21/12/2011,0,NULO,NULO,NULO,
22/12/2011,0,NULO,NULO,NULO,
23/12/2011,0,NULO,NULO,NULO,
24/12/2011,0,NULO,NULO,NULO,
25/12/2011,0,NULO,NULO,NULO,
26/12/2011,0,NULO,NULO,NULO,
27/12/2011,0,NULO,NULO,NULO,
28/12/2011,0,NULO,NULO,NULO,
29/12/2011,0,NULO,NULO,NULO,
30/12/2011,0,NULO,NULO,NULO,
31/12/2011,0,NULO,NULO,NULO,
1/1/2012,0,NULO,NULO,NULO,
2/1/2012,0,NULO,NULO,NULO,
3/1/2012,0,NULO,NULO,NULO,
4/1/2012,0,NULO,NULO,NULO,
5/1/2012,0,NULO,NULO,NULO,
6/1/2012,0,NULO,NULO,NULO,
7/1/2012,0,NULO,NULO,NULO,
8/1/2012,0,NULO,NULO,NULO,
9/1/2012,0,NULO,NULO,NULO,
10/1/2012,0,NULO,NULO,NULO,
11/1/2012,0,NULO,NULO,NULO,
12/1/2012,0,NULO,NULO,NULO,
13/01/2012,0,NULO,NULO,NULO,
14/01/2012,0,NULO,NULO,NULO,
15/01/2012,0,NULO,NULO,NULO,
16/01/2012,0,NULO,NULO,NULO,
17/01/2012,0,NULO,NULO,NULO,
18/01/2012,0,NULO,NULO,NULO,
19/01/2012,0,NULO,NULO,NULO,
20/01/2012,0,NULO,NULO,NULO,
21/01/2012,0,NULO,NULO,NULO,
22/01/2012,0,NULO,NULO,NULO,
23/01/2012,0,NULO,NULO,NULO,
24/01/2012,0,NULO,NULO,NULO,
25/01/2012,0,NULO,NULO,NULO,
26/01/2012,0,NULO,NULO,NULO,
27/01/2012,0,NULO,NULO,NULO,
28/01/2012,0,NULO,NULO,NULO,
29/01/2012,0,NULO,NULO,NULO,
30/01/2012,0,NULO,NULO,NULO,
31/01/2012,0,NULO,NULO,NULO,
1/2/2012,0,NULO,NULO,NULO,
2/2/2012,0,NULO,NULO,NULO,
3/2/2012,0,NULO,NULO,NULO,
4/2/2012,0,NULO,NULO,NULO,
5/2/2012,0,NULO,NULO,NULO,
6/2/2012,0,NULO,NULO,NULO,
7/2/2012,0,NULO,NULO,NULO,
8/2/2012,0,NULO,NULO,NULO,
9/2/2012,0,NULO,NULO,NULO,
10/2/2012,0,NULO,NULO,NULO,
11/2/2012,0,NULO,NULO,NULO,
12/2/2012,0,NULO,NULO,NULO,
13/02/2012,0,NULO,NULO,NULO,
14/02/2012,0,NULO,NULO,NULO,
15/02/2012,0,NULO,NULO,NULO,
16/02/2012,0,NULO,NULO,NULO,
17/02/2012,0,NULO,NULO,NULO,
18/02/2012,0,NULO,NULO,NULO,
19/02/2012,0,NULO,NULO,NULO,
20/02/2012,0,NULO,NULO,NULO,
21/02/2012,0,NULO,NULO,NULO,
22/02/2012,0,NULO,NULO,NULO,
23/02/2012,0,NULO,NULO,NULO,
24/02/2012,0,NULO,NULO,NULO,
25/02/2012,0,NULO,NULO,NULO,
26/02/2012,0,NULO,NULO,NULO,
27/02/2012,0,NULO,NULO,NULO,
28/02/2012,0,NULO,NULO,NULO,
29/02/2012,0,NULO,NULO,NULO,
1/4/2012,0,NULO,NULO,NULO,
2/4/2012,0,NULO,NULO,NULO,
3/4/2012,0,NULO,NULO,NULO,
4/4/2012,0,NULO,NULO,NULO,
5/4/2012,0,NULO,NULO,NULO,
6/4/2012,0,NULO,NULO,NULO,
7/4/2012,0,NULO,NULO,NULO,
8/4/2012,0,NULO,NULO,NULO,
9/4/2012,0,NULO,NULO,NULO,
10/4/2012,0,NULO,NULO,NULO,
11/4/2012,0,NULO,NULO,NULO,
12/4/2012,0,NULO,NULO,NULO,
13/04/2012,0,NULO,NULO,NULO,
14/04/2012,0,NULO,NULO,NULO,
15/04/2012,0,NULO,NULO,NULO,
16/04/2012,0,NULO,NULO,NULO,
17/04/2012,6,NULO,NULO,NULO,
18/04/2012,0,NULO,NULO,NULO,
19/04/2012,0,NULO,NULO,NULO,
20/04/2012,0,NULO,NULO,NULO,
21/04/2012,0,NULO,NULO,NULO,
22/04/2012,0,NULO,NULO,NULO,
23/04/2012,0,NULO,NULO,NULO,
24/04/2012,0,NULO,NULO,NULO,
25/04/2012,0,NULO,NULO,NULO,
26/04/2012,0,NULO,NULO,NULO,
27/04/2012,0,NULO,NULO,NULO,
28/04/2012,0,NULO,NULO,NULO,
29/04/2012,0,NULO,NULO,NULO,
30/04/2012,0,NULO,NULO,NULO,
1/5/2012,14.6,NULO,NULO,NULO,
2/5/2012,0,NULO,NULO,NULO,
3/5/2012,0,NULO,NULO,NULO,
4/5/2012,0,NULO,NULO,NULO,
5/5/2012,0,NULO,NULO,NULO,
6/5/2012,0,NULO,NULO,NULO,
7/5/2012,6,NULO,NULO,NULO,
8/5/2012,0,NULO,NULO,NULO,
9/5/2012,0,NULO,NULO,NULO,
10/5/2012,0,NULO,NULO,NULO,
11/5/2012,0,NULO,NULO,NULO,
12/5/2012,0,NULO,NULO,NULO,
13/05/2012,8,NULO,NULO,NULO,
14/05/2012,0,NULO,NULO,NULO,
15/05/2012,0,NULO,NULO,NULO,
16/05/2012,0,NULO,NULO,NULO,
17/05/2012,0,NULO,NULO,NULO,
18/05/2012,0,NULO,NULO,NULO,
19/05/2012,0,NULO,NULO,NULO,
20/05/2012,0,NULO,NULO,NULO,
21/05/2012,0,NULO,NULO,NULO,
22/05/2012,0,NULO,NULO,NULO,
23/05/2012,0,NULO,NULO,NULO,
24/05/2012,0,NULO,NULO,NULO,
25/05/2012,0,NULO,NULO,NULO,
26/05/2012,0,NULO,NULO,NULO,
27/05/2012,0,NULO,NULO,NULO,
28/05/2012,0,NULO,NULO,NULO,
29/05/2012,0,NULO,NULO,NULO,
30/05/2012,0,NULO,NULO,NULO,
31/05/2012,0,NULO,NULO,NULO,
1/6/2012,0,NULO,NULO,NULO,
2/6/2012,0,NULO,NULO,NULO,
3/6/2012,0,NULO,NULO,NULO,
4/6/2012,11.6,NULO,NULO,NULO,
5/6/2012,0,NULO,NULO,NULO,
6/6/2012,0,NULO,NULO,NULO,
7/6/2012,0,NULO,NULO,NULO,
8/6/2012,0,NULO,NULO,NULO,
9/6/2012,0,NULO,NULO,NULO,
10/6/2012,0,NULO,NULO,NULO,
11/6/2012,0,NULO,NULO,NULO,
12/6/2012,0,NULO,NULO,NULO,
13/06/2012,0,NULO,NULO,NULO,
14/06/2012,0,NULO,NULO,NULO,
15/06/2012,0,NULO,NULO,NULO,
16/06/2012,0,NULO,NULO,NULO,
17/06/2012,0,NULO,NULO,NULO,
18/06/2012,0,NULO,NULO,NULO,
19/06/2012,4,NULO,NULO,NULO,
20/06/2012,10.5,NULO,NULO,NULO,
21/06/2012,0,NULO,NULO,NULO,
22/06/2012,10,NULO,NULO,NULO,
23/06/2012,6,NULO,NULO,NULO,
24/06/2012,9.5,NULO,NULO,NULO,
25/06/2012,10,NULO,NULO,NULO,
26/06/2012,10.5,NULO,NULO,NULO,
27/06/2012,11,NULO,NULO,NULO,
28/06/2012,16,NULO,NULO,NULO,
29/06/2012,0,NULO,NULO,NULO,
30/06/2012,0,NULO,NULO,NULO,
1/7/2012,39.9,NULO,NULO,NULO,
2/7/2012,0,NULO,NULO,NULO,
3/7/2012,0,NULO,NULO,NULO,
4/7/2012,0,NULO,NULO,NULO,
5/7/2012,0,NULO,NULO,NULO,
6/7/2012,0,NULO,NULO,NULO,
7/7/2012,0,NULO,NULO,NULO,
8/7/2012,9,NULO,NULO,NULO,
9/7/2012,7,NULO,NULO,NULO,
10/7/2012,9.5,NULO,NULO,NULO,
11/7/2012,8,NULO,NULO,NULO,
12/7/2012,12,NULO,NULO,NULO,
13/07/2012,16,NULO,NULO,NULO,
14/07/2012,11,NULO,NULO,NULO,
15/07/2012,9.5,NULO,NULO,NULO,
16/07/2012,16,NULO,NULO,NULO,
17/07/2012,17,NULO,NULO,NULO,
18/07/2012,8.6,NULO,NULO,NULO,
19/07/2012,14.6,NULO,NULO,NULO,
20/07/2012,0,NULO,NULO,NULO,
21/07/2012,0,NULO,NULO,NULO,
22/07/2012,0,NULO,NULO,NULO,
23/07/2012,0,NULO,NULO,NULO,
24/07/2012,0,NULO,NULO,NULO,
25/07/2012,2,NULO,NULO,NULO,
26/07/2012,0,NULO,NULO,NULO,
27/07/2012,7,NULO,NULO,NULO,
28/07/2012,11,NULO,NULO,NULO,
29/07/2012,8.1,NULO,NULO,NULO,
30/07/2012,0,NULO,NULO,NULO,
31/07/2012,0,NULO,NULO,NULO,
1/8/2012,0,NULO,NULO,NULO,
2/8/2012,0,NULO,NULO,NULO,
3/8/2012,6.5,NULO,NULO,NULO,
4/8/2012,0,NULO,NULO,NULO,
5/8/2012,4.8,NULO,NULO,NULO,
6/8/2012,0,NULO,NULO,NULO,
7/8/2012,0,NULO,NULO,NULO,
8/8/2012,1,NULO,NULO,NULO,
9/8/2012,0,NULO,NULO,NULO,
10/8/2012,0,NULO,NULO,NULO,
11/8/2012,9.5,NULO,NULO,NULO,
12/8/2012,0,NULO,NULO,NULO,
13/08/2012,0,NULO,NULO,NULO,
14/08/2012,0,NULO,NULO,NULO,
15/08/2012,0,NULO,NULO,NULO,
16/08/2012,0,NULO,NULO,NULO,
17/08/2012,4.5,NULO,NULO,NULO,
18/08/2012,6.5,NULO,NULO,NULO,
19/08/2012,11.8,NULO,NULO,NULO,
20/08/2012,16,NULO,NULO,NULO,
21/08/2012,8.1,NULO,NULO,NULO,
22/08/2012,0,NULO,NULO,NULO,
23/08/2012,0,NULO,NULO,NULO,
24/08/2012,8,NULO,NULO,NULO,
25/08/2012,0,NULO,NULO,NULO,
26/08/2012,0,NULO,NULO,NULO,
27/08/2012,0,NULO,NULO,NULO,
28/08/2012,0,NULO,NULO,NULO,
29/08/2012,0,NULO,NULO,NULO,
30/08/2012,0,NULO,NULO,NULO,
31/08/2012,8.3,NULO,NULO,NULO,
1/9/2012,8.9,NULO,NULO,NULO,
2/9/2012,11.1,NULO,NULO,NULO,
3/9/2012,8.5,NULO,NULO,NULO,
4/9/2012,0,NULO,NULO,NULO,
5/9/2012,11.8,NULO,NULO,NULO,
6/9/2012,6.4,NULO,NULO,NULO,
7/9/2012,0,NULO,NULO,NULO,
8/9/2012,0,NULO,NULO,NULO,
9/9/2012,0,NULO,NULO,NULO,
10/9/2012,0,NULO,NULO,NULO,
11/9/2012,0,NULO,NULO,NULO,
12/9/2012,0,NULO,NULO,NULO,
13/09/2012,0,NULO,NULO,NULO,
14/09/2012,0,NULO,NULO,NULO,
15/09/2012,0,NULO,NULO,NULO,
16/09/2012,0,NULO,NULO,NULO,
17/09/2012,0,NULO,NULO,NULO,
18/09/2012,0,NULO,NULO,NULO,
19/09/2012,4,NULO,NULO,NULO,
20/09/2012,18,NULO,NULO,NULO,
21/09/2012,11.5,NULO,NULO,NULO,
22/09/2012,7.6,NULO,NULO,NULO,
23/09/2012,0,NULO,NULO,NULO,
24/09/2012,3.8,NULO,NULO,NULO,
25/09/2012,0,NULO,NULO,NULO,
26/09/2012,0,NULO,NULO,NULO,
27/09/2012,8,NULO,NULO,NULO,
28/09/2012,19.5,NULO,NULO,NULO,
29/09/2012,37.2,NULO,NULO,NULO,
30/09/2012,11.6,NULO,NULO,NULO,
1/10/2012,0,NULO,NULO,NULO,
2/10/2012,0,NULO,NULO,NULO,
3/10/2012,0,NULO,NULO,NULO,
4/10/2012,0,NULO,NULO,NULO,
5/10/2012,0,NULO,NULO,NULO,
6/10/2012,0,NULO,NULO,NULO,
7/10/2012,0,NULO,NULO,NULO,
8/10/2012,0,NULO,NULO,NULO,
9/10/2012,0,NULO,NULO,NULO,
10/10/2012,0,NULO,NULO,NULO,
11/10/2012,0,NULO,NULO,NULO,
12/10/2012,0,NULO,NULO,NULO,
13/10/2012,0,NULO,NULO,NULO,
14/10/2012,0,NULO,NULO,NULO,
15/10/2012,0,NULO,NULO,NULO,
16/10/2012,0,NULO,NULO,NULO,
17/10/2012,0,NULO,NULO,NULO,
18/10/2012,0,NULO,NULO,NULO,
19/10/2012,0,NULO,NULO,NULO,
20/10/2012,0,NULO,NULO,NULO,
21/10/2012,0,NULO,NULO,NULO,
22/10/2012,0,NULO,NULO,NULO,
23/10/2012,0,NULO,NULO,NULO,
24/10/2012,0,NULO,NULO,NULO,
25/10/2012,0,NULO,NULO,NULO,
26/10/2012,0,NULO,NULO,NULO,
27/10/2012,0,NULO,NULO,NULO,
28/10/2012,0,NULO,NULO,NULO,
29/10/2012,0,NULO,NULO,NULO,
30/10/2012,0,NULO,NULO,NULO,
31/10/2012,0,NULO,NULO,NULO,
1/11/2012,0,NULO,NULO,NULO,
2/11/2012,0,NULO,NULO,NULO,
3/11/2012,0,NULO,NULO,NULO,
4/11/2012,0,NULO,NULO,NULO,
5/11/2012,0,NULO,NULO,NULO,
6/11/2012,0,NULO,NULO,NULO,
7/11/2012,0,NULO,NULO,NULO,
8/11/2012,0,NULO,NULO,NULO,
9/11/2012,0,NULO,NULO,NULO,
10/11/2012,0,NULO,NULO,NULO,
11/11/2012,0,NULO,NULO,NULO,
12/11/2012,0,NULO,NULO,NULO,
13/11/2012,0,NULO,NULO,NULO,
14/11/2012,0,NULO,NULO,NULO,
15/11/2012,0,NULO,NULO,NULO,
16/11/2012,0,NULO,NULO,NULO,
17/11/2012,0,NULO,NULO,NULO,
18/11/2012,0,NULO,NULO,NULO,
19/11/2012,0,NULO,NULO,NULO,
20/11/2012,0,NULO,NULO,NULO,
21/11/2012,0,NULO,NULO,NULO,
22/11/2012,0,NULO,NULO,NULO,
23/11/2012,0,NULO,NULO,NULO,
24/11/2012,0,NULO,NULO,NULO,
25/11/2012,0,NULO,NULO,NULO,
26/11/2012,0,NULO,NULO,NULO,
27/11/2012,0,NULO,NULO,NULO,
28/11/2012,0,NULO,NULO,NULO,
29/11/2012,0,NULO,NULO,NULO,
30/11/2012,0,NULO,NULO,NULO,
1/12/2012,0,NULO,NULO,NULO,
2/12/2012,0,NULO,NULO,NULO,
3/12/2012,0,NULO,NULO,NULO,
4/12/2012,0,NULO,NULO,NULO,
5/12/2012,0,NULO,NULO,NULO,
6/12/2012,0,NULO,NULO,NULO,
7/12/2012,0,NULO,NULO,NULO,
8/12/2012,0,NULO,NULO,NULO,
9/12/2012,0,NULO,NULO,NULO,
10/12/2012,0,NULO,NULO,NULO,
11/12/2012,0,NULO,NULO,NULO,
12/12/2012,0,NULO,NULO,NULO,
13/12/2012,0,NULO,NULO,NULO,
14/12/2012,0,NULO,NULO,NULO,
15/12/2012,0,NULO,NULO,NULO,
16/12/2012,0,NULO,NULO,NULO,
17/12/2012,0,NULO,NULO,NULO,
18/12/2012,0,NULO,NULO,NULO,
19/12/2012,0,NULO,NULO,NULO,
20/12/2012,0,NULO,NULO,NULO,
21/12/2012,0,NULO,NULO,NULO,
22/12/2012,0,NULO,NULO,NULO,
23/12/2012,0,NULO,NULO,NULO,
24/12/2012,0,NULO,NULO,NULO,
25/12/2012,0,NULO,NULO,NULO,
26/12/2012,0,NULO,NULO,NULO,
27/12/2012,0,NULO,NULO,NULO,
28/12/2012,0,NULO,NULO,NULO,
29/12/2012,0,NULO,NULO,NULO,
30/12/2012,0,NULO,NULO,NULO,
31/12/2012,0,NULO,NULO,NULO,
1/1/2013,0,NULO,NULO,NULO,
2/1/2013,0,NULO,NULO,NULO,
3/1/2013,0,NULO,NULO,NULO,
4/1/2013,0,NULO,NULO,NULO,
5/1/2013,0,NULO,NULO,NULO,
6/1/2013,0,NULO,NULO,NULO,
7/1/2013,0,NULO,NULO,NULO,
8/1/2013,0,NULO,NULO,NULO,
9/1/2013,0,NULO,NULO,NULO,
10/1/2013,0,NULO,NULO,NULO,
11/1/2013,0,NULO,NULO,NULO,
12/1/2013,0,NULO,NULO,NULO,
13/01/2013,0,NULO,NULO,NULO,
14/01/2013,0,NULO,NULO,NULO,
15/01/2013,0,NULO,NULO,NULO,
16/01/2013,0,NULO,NULO,NULO,
17/01/2013,0,NULO,NULO,NULO,
18/01/2013,0,NULO,NULO,NULO,
19/01/2013,0,NULO,NULO,NULO,
20/01/2013,0,NULO,NULO,NULO,
21/01/2013,0,NULO,NULO,NULO,
22/01/2013,0,NULO,NULO,NULO,
23/01/2013,0,NULO,NULO,NULO,
24/01/2013,0,NULO,NULO,NULO,
25/01/2013,0,NULO,NULO,NULO,
26/01/2013,0,NULO,NULO,NULO,
27/01/2013,0,NULO,NULO,NULO,
28/01/2013,0,NULO,NULO,NULO,
29/01/2013,0,NULO,NULO,NULO,
30/01/2013,0,NULO,NULO,NULO,
31/01/2013,0,NULO,NULO,NULO,
1/2/2013,0,NULO,NULO,NULO,
2/2/2013,0,NULO,NULO,NULO,
3/2/2013,0,NULO,NULO,NULO,
4/2/2013,0,NULO,NULO,NULO,
5/2/2013,0,NULO,NULO,NULO,
6/2/2013,0,NULO,NULO,NULO,
7/2/2013,0,NULO,NULO,NULO,
8/2/2013,0,NULO,NULO,NULO,
9/2/2013,0,NULO,NULO,NULO,
10/2/2013,0,NULO,NULO,NULO,
11/2/2013,0,NULO,NULO,NULO,
12/2/2013,0,NULO,NULO,NULO,
13/02/2013,0,NULO,NULO,NULO,
14/02/2013,0,NULO,NULO,NULO,
15/02/2013,0,NULO,NULO,NULO,
16/02/2013,0,NULO,NULO,NULO,
17/02/2013,0,NULO,NULO,NULO,
18/02/2013,0,NULO,NULO,NULO,
19/02/2013,0,NULO,NULO,NULO,
20/02/2013,0,NULO,NULO,NULO,
21/02/2013,0,NULO,NULO,NULO,
22/02/2013,0,NULO,NULO,NULO,
23/02/2013,0,NULO,NULO,NULO,
24/02/2013,0,NULO,NULO,NULO,
25/02/2013,0,NULO,NULO,NULO,
26/02/2013,0,NULO,NULO,NULO,
27/02/2013,0,NULO,NULO,NULO,
28/02/2013,0,NULO,NULO,NULO,
1/3/2013,0,NULO,NULO,NULO,
2/3/2013,0,NULO,NULO,NULO,
3/3/2013,0,NULO,NULO,NULO,
4/3/2013,0,NULO,NULO,NULO,
5/3/2013,0,NULO,NULO,NULO,
6/3/2013,0,NULO,NULO,NULO,
7/3/2013,0,NULO,NULO,NULO,
8/3/2013,0,NULO,NULO,NULO,
9/3/2013,0,NULO,NULO,NULO,
10/3/2013,0,NULO,NULO,NULO,
11/3/2013,0,NULO,NULO,NULO,
12/3/2013,0,NULO,NULO,NULO,
13/03/2013,0,NULO,NULO,NULO,
14/03/2013,0,NULO,NULO,NULO,
15/03/2013,0,NULO,NULO,NULO,
16/03/2013,0,NULO,NULO,NULO,
17/03/2013,0,NULO,NULO,NULO,
18/03/2013,0,NULO,NULO,NULO,
19/03/2013,0,NULO,NULO,NULO,
20/03/2013,0,NULO,NULO,NULO,
21/03/2013,0,NULO,NULO,NULO,
22/03/2013,0,NULO,NULO,NULO,
23/03/2013,0,NULO,NULO,NULO,
24/03/2013,0,NULO,NULO,NULO,
25/03/2013,0,NULO,NULO,NULO,
26/03/2013,0,NULO,NULO,NULO,
27/03/2013,0,NULO,NULO,NULO,
28/03/2013,0,NULO,NULO,NULO,
29/03/2013,0,NULO,NULO,NULO,
30/03/2013,0,NULO,NULO,NULO,
31/03/2013,0,NULO,NULO,NULO,
1/1/2015,0,1.97,22,4,
2/1/2015,0,2.97,20,5,
3/1/2015,0,1.98,22,3,
4/1/2015,0,1.98,20,4,
5/1/2015,0,1.6,21,2,
6/1/2015,0,1.63,20,1,
7/1/2015,4,1.24,20,3,
8/1/2015,0,1.51,23,3,
9/1/2015,0,1.98,22,4,
10/1/2015,0,2.98,21,5,
11/1/2015,0,2.98,20,3,
12/1/2015,0,2.95,22,3,
13/01/2015,0,2.97,22,4,
14/01/2015,0,2.03,23,5,
15/01/2015,0,2.92,24,7,
16/01/2015,0,2.87,21,7,
17/01/2015,0,2.67,21,8,
18/01/2015,0,2.15,22,7,
19/01/2015,0,2.52,23,6,
20/01/2015,0,2.74,23,7,
21/01/2015,5,3.24,25,7,
22/01/2015,0,1.66,24,7,
23/01/2015,6.1,1.51,20,5,
24/01/2015,0,1.94,22,3,
25/01/2015,0,3.19,20,4,
26/01/2015,0,2.57,23,3,
27/01/2015,0,2.24,22,3,
28/01/2015,0,3.97,21,4,
29/01/2015,0,2.92,22,2,
30/01/2015,0,1.83,21,2,
31/01/2015,0,3.17,20,4,
1/2/2015,0,3.79,26,6,
2/2/2015,0,2.99,25,3,
3/2/2015,0,1.94,21,5,
4/2/2015,0,2.99,22,4,
5/2/2015,0,2.98,24,7,
6/2/2015,0,2.97,26,6,
7/2/2015,0,2.95,24,7,
8/2/2015,0,2.99,27,5,
9/2/2015,0,2.96,25,6,
10/2/2015,0,2.95,27,8,
11/2/2015,0,2.99,25,8,
12/2/2015,0,2.29,28,7,
13/02/2015,0,2.5,26,7,
14/02/2015,0,3.89,27,5,
15/02/2015,0,2.96,24,7,
16/02/2015,1.4,3.33,22,6,
17/02/2015,0,1.96,26,4,
18/02/2015,0,2.04,24,5,
19/02/2015,0,2.06,26,5,
20/02/2015,0,1.85,28,7,
21/02/2015,0,2.07,27,7,
22/02/2015,0,2.05,29,6,
23/02/2015,0,2.92,28,7,
24/02/2015,0,2.89,29,8,
25/02/2015,0,2.04,28,9,
26/02/2015,0,2,28,7,
27/02/2015,0,2.99,28,9,
28/02/2015,0,2.99,23,8,
1/3/2015,0,1.93,21,9,
2/3/2015,0,3.62,22,7,
3/3/2015,0,3.49,23,10,
4/3/2015,0,2.54,24,9,
5/3/2015,0,3.93,22,10,
6/3/2015,2.4,3.25,18,5,
7/3/2015,0,2.38,19,5,
8/3/2015,1.3,2.97,20,6,
9/3/2015,12.3,2.13,21,4,
10/3/2015,2.5,3.33,21,5,
11/3/2015,0,2.42,20,5,
12/3/2015,12.5,3.04,21,6,
13/03/2015,38,2.76,22,6,
14/03/2015,31,3.21,17,5,
15/03/2015,1,2.41,18,6,
16/03/2015,0,3.49,17,7,
17/03/2015,0,3.19,19,8,
18/03/2015,0,2.29,19,8,
19/03/2015,0,3.63,21,7,
20/03/2015,2.5,3.37,20,7,
21/03/2015,0,2.66,22,8,
22/03/2015,0,3.21,21,8,
23/03/2015,1.5,5.28,20,7,
24/03/2015,0,2.61,23,7,
25/03/2015,1.5,5.26,24,6,
26/03/2015,5,2.89,25,8,
27/03/2015,0,3.46,24,8,
28/03/2015,0,3.77,22,8,
29/03/2015,0,3.55,23,9,
30/03/2015,0,2.95,24,8,
31/03/2015,0,3.23,21,9,
1/4/2015,0,2.61,31,6,
2/4/2015,0,4,30,5,
3/4/2015,0,5,31,6,
4/4/2015,0,5,30,5,
5/4/2015,0,5,31,6,
6/4/2015,0,5,31,6,
7/4/2015,0,5,30,5,
8/4/2015,0,5,27,6,
9/4/2015,0,5,28,4,
10/4/2015,0,4,31,6,
11/4/2015,0,5,30,4,
12/4/2015,0,5,29,5,
13/04/2015,0,15,30,6,
14/04/2015,0,10,29,5,
15/04/2015,0,15,29,6,
16/04/2015,0,5,30,6,
17/04/2015,0,5,29,5,
18/04/2015,0,5,30,6,
19/04/2015,0,10,30,5,
20/04/2015,0,5,31,5,
21/04/2015,0,8,31,7,
22/04/2015,0,5,31,7,
23/04/2015,0,4,31,7,
24/04/2015,0,5,29,7,
25/04/2015,0,6,27,6,
26/04/2015,0,7,30,4,
27/04/2015,0,5,30,5,
28/04/2015,0,5,31,5,
29/04/2015,0,3,31,7,
30/04/2015,0,9,31,7,
1/5/2015,0,2.1,26,11,
2/5/2015,0,3.68,27,12,
3/5/2015,0,3.06,28,10,
4/5/2015,0,2.97,27,12,
5/5/2015,5.8,2.65,26,13,
6/5/2015,3.2,3.38,24,9,
7/5/2015,2.6,3.09,25,9,
8/5/2015,0,2.88,26,8,
9/5/2015,2.3,4.75,28,11,
10/5/2015,3.6,3.39,26,9,
11/5/2015,0,2.26,27,12,
12/5/2015,7.1,3.56,27,11,
13/05/2015,4.6,3.01,28,13,
14/05/2015,0,4.48,27,12,
15/05/2015,11.3,4.12,26,11,
16/05/2015,0,3.56,27,12,
17/05/2015,4.1,3.62,27,13,
18/05/2015,3.8,4.06,28,10,
19/05/2015,5.3,4.67,28,11,
20/05/2015,3.5,2.45,28,12,
21/05/2015,9.8,5.67,29,11,
22/05/2015,7.2,5.32,28,11,
23/05/2015,2.8,5.16,26,13,
24/05/2015,4,4.32,27,11,
25/05/2015,3.6,5.16,28,12,
26/05/2015,1.2,4.01,25,9,
27/05/2015,6,4.26,28,9,
28/05/2015,0,3.34,27,10,
29/05/2015,0,4.71,26,12,
30/05/2015,0,2.5,25,11,
31/05/2015,0,4.12,24,10,
1/6/2015,0,6,30,10,
2/6/2015,4,6,28,11,
3/6/2015,0,2.8,27,13,
4/6/2015,40,1.2,26,12,
5/6/2015,38,6,26,10,
6/6/2015,40,5,27,11,
7/6/2015,0,4,31,10,
8/6/2015,0,3,30,10,
9/6/2015,0,2.6,28,11,
10/6/2015,0,3.8,26,13,
11/6/2015,10,3.9,31,10,
12/6/2015,0,4.3,29,13,
13/06/2015,10,3.1,30,9,
14/06/2015,0,3.8,28,11,
15/06/2015,20,4.5,30,13,
16/06/2015,22,5.6,29,11,
17/06/2015,20,5,30,8,
18/06/2015,19,4,30,11,
19/06/2015,15,5.77,30,11,
20/06/2015,25,6.02,31,11,
21/06/2015,30,5.11,30,12,
22/06/2015,19,6.1,31,11,
23/06/2015,14,6,30,12,
24/06/2015,20,4.9,29,8,
25/06/2015,10,3.8,30,11,
26/06/2015,0,4.3,29,12,
27/06/2015,0,4.86,22,11,
28/06/2015,0,3.94,22,12,
29/06/2015,0,6.2,22,12,
30/06/2015,0,5.76,23,12,
1/7/2015,21.5,6.27,24,10,
2/7/2015,17,3.07,22,9,
3/7/2015,16,4.38,20,9,
4/7/2015,20.5,6.46,21,10,
5/7/2015,0,5.07,20,10,
6/7/2015,0,4.52,20,11,
7/7/2015,0,4.34,22,9,
8/7/2015,0,4.21,22,8,
9/7/2015,0,4.84,25,9,
10/7/2015,0,5.78,26,10,
11/7/2015,0,4.53,24,10,
12/7/2015,0,3.74,26,9,
13/07/2015,0,4.13,22,11,
14/07/2015,11,5.39,23,9,
15/07/2015,9,3.85,24,10,
16/07/2015,4.5,5.13,22,7,
17/07/2015,3,4.87,25,8,
18/07/2015,7,5.35,26,8,
19/07/2015,13,5.78,23,10,
20/07/2015,7,4.96,21,9,
21/07/2015,17,3.81,23,10,
22/07/2015,10.8,4.01,22,11,
23/07/2015,0,4.13,28,12,
24/07/2015,0,3.81,28,11,
25/07/2015,0,4.63,29,12,
26/07/2015,0,4.22,29,12,
27/07/2015,0,3.16,30,13,
28/07/2015,0,4.25,28,14,
29/07/2015,0,3.74,29,13,
30/07/2015,0,4.14,26,13,
