COMISI?ÙN NACIONAL DEL AGUA,,,,,
7/11/2016,0,4.32,28.3,12.5,
8/11/2016,0,3.43,25.2,13,
9/11/2016,8,2.77,17.7,9.8,
10/11/2016,2.8,0.83,15.4,10,
11/11/2016,0.1,0.72,18.7,10,
12/11/2016,2.3,1.25,18.5,11.8,
13/11/2016,0.1,1.43,18.5,12.5,
14/11/2016,0,1.96,23.7,12,
15/11/2016,0,2.88,23.9,10.7,
16/11/2016,0,2.22,22.5,10,
17/11/2016,0,2.22,23.4,11,
18/11/2016,0,1.52,26.6,11.8,
19/11/2016,0,6.09,17.5,11.8,
20/11/2016,1.4,6.69,19.5,8.5,
21/11/2016,0,5.86,24.6,7.5,
22/11/2016,0,5.51,25.3,8,
23/11/2016,0,4.01,23.6,9,
24/11/2016,0,2.9,24.2,9.2,
25/11/2016,0,3.91,23.4,8.5,
26/11/2016,0,2.27,20.2,8,
27/11/2016,0,2.14,24.5,8.5,
28/11/2016,0,2.06,24.8,9.5,
29/11/2016,0,4,25.8,10.2,
30/11/2016,0,2.78,26.3,11,
1/12/2016,0,2.78,26.5,11.8,
2/12/2016,0,3.07,25,12,
3/12/2016,0,2.2,25.2,11,
4/12/2016,0,2.78,24,12,
5/12/2016,0,2.46,24.2,11.5,
6/12/2016,0,3.71,25.4,9,
7/12/2016,0,3.1,26.2,9,
8/12/2016,0,2,27.8,9,
9/12/2016,0,2.4,20.3,9,
10/12/2016,0,2.6,22.4,12.7,
11/12/2016,0,3.5,25.2,11,
12/12/2016,0,2.9,25.8,9,
13/12/2016,0,3.34,27,8.5,
14/12/2016,0,2.24,26.8,8.5,
15/12/2016,0,5.25,24.6,8.5,
16/12/2016,0,4.69,25.8,10,
17/12/2016,0,3.43,25,12.5,
18/12/2016,0,3.71,25.4,11.8,
19/12/2016,0,2.95,21.6,10.3,
20/12/2016,0,2.34,23,10,
21/12/2016,0,3.01,25.4,10,
22/12/2016,0,3.36,24.6,10.2,
23/12/2016,0,3.44,24.8,10.2,
24/12/2016,0,2.37,26,10.3,
25/12/2016,0,3.65,24.7,10.2,
26/12/2016,0,1.08,25.2,10.7,
27/12/2016,0,4.75,24.3,11,
28/12/2016,0,3.19,25.2,12,
29/12/2016,0,3.5,24.9,12,
30/12/2016,0,3.22,20.8,10.8,
31/12/2016,0,3.24,22.6,9.5,
1/1/2017,0,2.35,22.7,9.5,
2/1/2017,0,2.78,25.5,10,
3/1/2017,0,2.87,27.3,9.2,
4/1/2017,0,3.06,28.7,9,
5/1/2017,0,3.33,27.7,10.5,
6/1/2017,0,3.5,27.9,10,
7/1/2017,0,2.71,21.5,11,
8/1/2017,0,3.37,18.8,6.2,
9/1/2017,0,4.2,22.9,6,
10/1/2017,0,2.75,24.2,5.2,
11/1/2017,0,2.56,24.6,5.5,
12/1/2017,0,3.36,25.5,6.3,
13/01/2017,0,3.19,23.9,7.5,
14/01/2017,0,NULO,22.9,9.5,
15/01/2017,0,3.15,22.6,8.8,
16/01/2017,0,3.06,24.7,8.9,
17/01/2017,0,3.27,22.9,9.5,
18/01/2017,0,3.48,23,9.5,
19/01/2017,0,2.14,22.8,9.5,
20/01/2017,0,3.95,22.5,9.2,
21/01/2017,0,5.19,23.4,8.5,
22/01/2017,0,3.69,25.6,8.5,
23/01/2017,0,3.54,27.6,7,
24/01/2017,0,1.76,25,8,
25/01/2017,0,3.64,25.2,8.7,
26/01/2017,0,3.24,26.5,8.5,
27/01/2017,0,4.13,26.7,7.5,
28/01/2017,0,3.96,25.5,8,
29/01/2017,0,3.46,19.6,7.7,
30/01/2017,0,2.92,23,4.5,
31/01/2017,0,8.56,23.6,5,
1/2/2017,0,2.86,25.1,7.5,
2/2/2017,1.3,5.74,24.8,10,
3/2/2017,0,4.18,24.5,9.5,
4/2/2017,0,3.18,23,10.5,
5/2/2017,0,3.72,25.6,10.5,
6/2/2017,0,3.74,25.7,10.2,
7/2/2017,0,3.48,27.6,10,
8/2/2017,0,0.6,28.9,10.5,
9/2/2017,0,4.99,25.1,11.5,
10/2/2017,0,5.05,27.6,9.5,
11/2/2017,0,4.2,29.4,7.5,
12/2/2017,0,4.6,27.8,8,
13/02/2017,0,4.57,26.7,9,
14/02/2017,0,4.42,24.6,11.8,
15/02/2017,0,4.92,25.8,10.5,
16/02/2017,0,NULO,23,10.5,
17/02/2017,0,4.32,23.1,10.5,
18/02/2017,0,4.9,23.9,9.4,
19/02/2017,0,2.6,23.6,9.5,
20/02/2017,0,4.21,23.8,9.5,
21/02/2017,0,5,25.9,11,
22/02/2017,0,6.14,27.7,8.8,
23/02/2017,0,5.56,26.5,8.5,
24/02/2017,0,5.51,25.7,9.5,
25/02/2017,0,4.72,27.8,10.5,
26/02/2017,0,5.67,26.2,9.5,
27/02/2017,0,4.87,29.2,10,
28/02/2017,0,7.25,28.9,12.5,
1/3/2017,0,0.76,30.6,12,
2/3/2017,0,6.14,25.6,12.5,
3/3/2017,0,5.08,23.2,11,
4/3/2017,0,9.37,25.2,10.5,
5/3/2017,0,NULO,25.7,12,
6/3/2017,0,4.38,27.8,11,
7/3/2017,0,5.56,28.5,12,
8/3/2017,0,5.59,26,11,
9/3/2017,0,4.64,26.9,11,
10/3/2017,0,5.48,26.8,12,
11/3/2017,0,4.88,25,13,
12/3/2017,0,NULO,17.8,13.8,
13/03/2017,0.4,10.35,24.5,7,
14/03/2017,5.3,NULO,24.6,8,
15/03/2017,0,2.62,25.6,10,
16/03/2017,2.1,7.11,26.4,10,
17/03/2017,0,5.78,26.6,9,
18/03/2017,0,1.23,27.6,10.3,
19/03/2017,0,0.57,25.4,9.5,
20/03/2017,0,5.92,28.2,9.5,
21/03/2017,0,7.19,29.9,10,
22/03/2017,0,5.48,30.1,12.5,
23/03/2017,0,6.23,30.6,10.5,
24/03/2017,0,6.94,30.2,12,
25/03/2017,0,1.76,31.4,14.5,
26/03/2017,2.8,NULO,28.6,14,
27/03/2017,9.6,15.55,28.9,11.5,
28/03/2017,0,6.95,28.3,13,
29/03/2017,0,NULO,27.6,13,
30/03/2017,0,6.55,28.2,13,
31/03/2017,0,12.39,28.4,13.8,
1/4/2017,0,7.24,29.1,13.8,
2/4/2017,0,8.13,28.8,12.8,
3/4/2017,0,5.8,28.6,12.5,
4/4/2017,0,6.27,29,12.8,
5/4/2017,0,6.1,30.8,12.9,
6/4/2017,0,7.22,29.4,13.8,
7/4/2017,0,5.09,30.8,13.5,
8/4/2017,0,5.87,30.8,14,
9/4/2017,0,7.26,29.8,15,
10/4/2017,0,7.5,30.2,15.1,
11/4/2017,0,7.6,30.4,15.5,
12/4/2017,0,6.59,29.4,14.8,
13/04/2017,0,6.9,27.6,13,
14/04/2017,0.01,4.4,28.4,13.4,
15/04/2017,0.01,6.93,29.6,13.8,
16/04/2017,0.3,6.98,27.8,15,
17/04/2017,0.3,7.97,26.4,13.4,
18/04/2017,0.01,5.55,25.7,14,
19/04/2017,0,5.89,27.2,11.2,
20/04/2017,0,7.44,28.4,10.8,
21/04/2017,0,6.36,30,12,
22/04/2017,0,7.06,31.8,14,
23/04/2017,0,6.26,29.2,13.2,
24/04/2017,0,5.62,28.4,13,
25/04/2017,0,7.12,28.6,15,
26/04/2017,0,8.22,30,14.6,
27/04/2017,0,8.86,29.7,14.3,
28/04/2017,0,5.23,25.4,15,
29/04/2017,0,7.75,31.8,15.1,
30/04/2017,0,7.86,31,14.5,
1/5/2017,0,7.95,32.4,15.2,
2/5/2017,0,6.22,32.4,16,
3/5/2017,0,6.96,32,17.3,
4/5/2017,0,7.94,30,18,
5/5/2017,0,7.03,28.9,15,
6/5/2017,0.01,4.15,30.5,15,
7/5/2017,27,9.84,30.2,15.7,
8/5/2017,0,5.93,30.4,16.3,
9/5/2017,0,6.14,31,16,
10/5/2017,0.01,6.19,32.9,16.4,
11/5/2017,0,6.26,32,15.8,
12/5/2017,0.3,4,31,16,
13/05/2017,35,7.76,30.7,15.5,
14/05/2017,0.4,6.86,29.9,16,
15/05/2017,0,6.66,31.2,18,
16/05/2017,0,7.62,32.8,18.8,
17/05/2017,0,7.5,33.4,18.9,
18/05/2017,0,7.8,32.8,19.5,
19/05/2017,0,7.91,33.4,19.1,
20/05/2017,0,7.78,33,19.5,
21/05/2017,0,5.11,33.9,18.4,
22/05/2017,0,8,33.5,19,
23/05/2017,0,9.25,32.8,19.4,
24/05/2017,0,7.1,32.2,19.8,
25/05/2017,0,NULO,33,18.9,
26/05/2017,88,15.64,33.6,18.8,
27/05/2017,0,7.93,34.6,17.6,
28/05/2017,0,6.13,32.2,18.1,
29/05/2017,0.01,4.18,27.6,18.8,
30/05/2017,0.01,5.97,29.2,15.8,
31/05/2017,0,2.73,28.6,15.4,
1/6/2017,0,5.7,30.8,15.8,
2/6/2017,0,5.7,30.4,16.5,
3/6/2017,0.01,7.02,32,16.5,
4/6/2017,0,3.13,32.4,17,
5/6/2017,3,10.16,30.8,16.8,
6/6/2017,1.4,5.52,30,16.4,
7/6/2017,1.1,6.47,29.8,16.8,
8/6/2017,0.6,4.01,29.8,17.1,
9/6/2017,0.8,6.55,30.2,16.4,
10/6/2017,0.01,2.32,30.8,17.5,
11/6/2017,6.5,9.18,30.4,16.7,
12/6/2017,0,5.93,32.4,17.5,
13/06/2017,0,8.35,31.4,15.8,
14/06/2017,0,5.86,29.4,16,
15/06/2017,0,8.07,31.5,15.7,
16/06/2017,0,7.83,32.6,15.7,
17/06/2017,0,8.43,33.4,16.5,
18/06/2017,0,7.06,32.6,16.5,
19/06/2017,0,8.13,30.2,16.5,
20/06/2017,0,6.76,29.1,15.8,
21/06/2017,0,6.01,31.8,15,
22/06/2017,0,6.7,32.8,15,
23/06/2017,0,5.66,32.2,18.8,
24/06/2017,0,5.89,30,17.4,
25/06/2017,0,3.67,27.6,15.8,
26/06/2017,0.6,9.34,25.4,16.2,
27/06/2017,19.3,3.19,26.8,16.2,
28/06/2017,1.2,4.71,26,16.8,
29/06/2017,6.8,3.26,26.1,17,
30/06/2017,11.2,4.12,25.4,16.2,
1/7/2017,24,4.73,24.5,15,
2/7/2017,14.6,6.41,25.6,15,
3/7/2017,0,5,29.4,15.5,
4/7/2017,0,6.98,29.6,16.5,
5/7/2017,13.1,7.24,27,13.2,
6/7/2017,0,5.21,29,14,
7/7/2017,0,4.6,27.6,15.5,
8/7/2017,0.01,4.1,24.4,15.1,
9/7/2017,0,5.17,26.4,15.8,
10/7/2017,1.1,4.96,25.8,16,
11/7/2017,6,4.19,24,16.1,
12/7/2017,4.8,4.58,22.8,16,
13/07/2017,0.4,4.28,25.8,16,
14/07/2017,0.01,6.35,28.6,17.4,
15/07/2017,0,5.7,28.8,14.6,
16/07/2017,0,5.13,28,14.8,
17/07/2017,0,5.8,29.6,15,
18/07/2017,4.1,5.33,28,15.2,
19/07/2017,3.2,5.72,25.7,15.5,
20/07/2017,0,4.71,27.8,15.6,
21/07/2017,0.01,4.85,29.6,16.5,
22/07/2017,0.01,5,28.6,16.8,
23/07/2017,0,5.13,28.4,17,
24/07/2017,1.6,6.33,27.8,16.5,
25/07/2017,2.4,7.65,27.6,16.2,
26/07/2017,0.6,5.28,27.8,16,
27/07/2017,25.2,5.45,25.6,15.1,
28/07/2017,0.3,4.03,26.2,15.8,
29/07/2017,0.3,5.45,29.2,16.3,
30/07/2017,2.8,4.99,30.5,15.2,
31/07/2017,0,6.16,29.8,14.7,
1/8/2017,0,7.35,30,14.5,
2/8/2017,0,8.04,30,15,
3/8/2017,0,5.73,31.3,17,
4/8/2017,6.8,5.83,30.4,15.5,
5/8/2017,0,4.87,30,16,
6/8/2017,0,6.39,30.4,17.6,
7/8/2017,41.3,5.58,29.4,15.5,
8/8/2017,18.7,6.25,29.6,16,
9/8/2017,0,6.79,27.6,16.2,
10/8/2017,0.4,6.41,20.8,16.6,
11/8/2017,6.2,6.45,28.4,15.5,
12/8/2017,0,6.92,28.6,14.8,
13/08/2017,0,6.08,30.4,15,
14/08/2017,0,6.77,27.8,16.2,
15/08/2017,0.01,6.04,28,16,
16/08/2017,0.01,7.19,30,17,
17/08/2017,5.2,5.64,26.8,15.7,
18/08/2017,18.4,6.6,28.8,15,
19/08/2017,0.01,6.13,28.8,15,
20/08/2017,0,6,29.4,14.5,
21/08/2017,0,5.49,27.6,14.7,
22/08/2017,0,6.47,28.2,15,
23/08/2017,0,4.91,27,17.2,
24/08/2017,0,6.36,28.6,14.9,
25/08/2017,0,4.62,30,14.8,
26/08/2017,0,4.13,31,15,
27/08/2017,0,5.87,28.6,17.6,
28/08/2017,0,5.89,28.9,16.5,
29/08/2017,0.01,4.43,22.8,16.6,
30/08/2017,1.1,6.91,22,14.9,
31/08/2017,21,6.07,23.8,15,
1/9/2017,0.1,2.4,26.8,16,
2/9/2017,0,2.74,24.8,16.5,
3/9/2017,0,5.02,24,16,
4/9/2017,0.01,3.1,26.6,16,
5/9/2017,12.7,6.2,24.6,16,
6/9/2017,34.8,3.29,21.8,15.3,
7/9/2017,0.2,3.4,23.6,14.7,
8/9/2017,0,3.62,25.6,13.6,
9/9/2017,0,4.95,22.4,14,
10/9/2017,0,3.7,21.8,15,
11/9/2017,2.5,3.3,25,11.5,
12/9/2017,0,2.5,26.8,10.7,
13/09/2017,0,5.87,29,11,
14/09/2017,0,5.12,29.8,12,
15/09/2017,0,5.12,28.8,14,
16/09/2017,0,6.44,28.8,14,
17/09/2017,0,6.59,27.6,15,
18/09/2017,10,3.95,28.6,16.2,
19/09/2017,0,4.5,29.2,15.8,
20/09/2017,0,4.85,31,16.2,
21/09/2017,0,6.04,28,16,
22/09/2017,0.01,4.57,28.2,17.4,
23/09/2017,16.6,5.72,24.8,16.8,
24/09/2017,19.3,3.4,24.2,16.5,
25/09/2017,38,3.34,26.6,16.3,
26/09/2017,64.6,1.7,27.4,15.8,
27/09/2017,74.2,1.8,26.6,14.8,
28/09/2017,0.5,3.46,25.4,15,
29/09/2017,0.8,3.1,23,15.1,
30/09/2017,0.5,1.36,23.4,15.8,
1/10/2017,0.01,3.84,24.2,16,
2/10/2017,0.5,2.87,24.6,16.4,
3/10/2017,0.01,3.36,22.4,14.6,
4/10/2017,0.01,2.84,21.2,15,
5/10/2017,1.5,2.52,23.4,15,
6/10/2017,0.01,4.12,26.2,15,
7/10/2017,0.01,4.9,27.6,11.8,
8/10/2017,0.5,2.8,25.6,12,
9/10/2017,0,4.58,26.4,15,
10/10/2017,0.2,3.92,25.8,16.8,
11/10/2017,1.1,3.58,23.8,14.9,
12/10/2017,0.4,3.54,23.6,13.5,
13/10/2017,0,2.85,23.4,14,
14/10/2017,0,4.16,26.4,14.2,
15/10/2017,0,4.21,27.5,13.8,
16/10/2017,0,4.6,22.1,14.2,
17/10/2017,0,3.26,23.6,13.2,
18/10/2017,0,4.85,27.6,11.9,
19/10/2017,0,4.86,29.2,12,
20/10/2017,0,4.89,28.6,13.2,
21/10/2017,0,3.99,28.8,13,
22/10/2017,1.1,4.2,28.8,15,
23/10/2017,0,5.26,22.2,13.2,
24/10/2017,0,3.02,22.7,12.2,
25/10/2017,0,3.97,19.6,11.3,
26/10/2017,0,4.04,24.4,8.1,
27/10/2017,0,3.31,27.6,8,
28/10/2017,0,4.21,26.4,10,
29/10/2017,0,3.83,25.6,10,
30/10/2017,0,3.88,25.7,11,
31/10/2017,0,3.98,27.2,14,
1/11/2017,0,4.23,27.9,14.8,
2/11/2017,0,4.77,29.4,15.2,
3/11/2017,0,5.08,29.9,13.8,
4/11/2017,0,6.26,28.9,13,
5/11/2017,0,4.93,28.9,10.8,
6/11/2017,0,4.7,29.6,10.8,
7/11/2017,0,6.19,28.9,9.8,
8/11/2017,0,4.78,28.9,10,
9/11/2017,0,3.98,26.4,10.2,
10/11/2017,0,3.38,26.5,11.5,
11/11/2017,0,3.99,26.9,12,
12/11/2017,0,4.78,26.2,10.5,
13/11/2017,0,4.08,23.6,12,
14/11/2017,0,4.26,24.1,10.5,
15/11/2017,0,3.71,26.9,9.5,
16/11/2017,0,3.06,26.5,10,
17/11/2017,0,4.99,27.6,10,
18/11/2017,0,4.89,28.6,8.8,
19/11/2017,0,4.08,23.8,9.5,
20/11/2017,0,2.99,24.2,9.5,
21/11/2017,0,3.96,24.8,10,
22/11/2017,0,3.49,22.7,11.5,
23/11/2017,0,4.57,22.2,7,
24/11/2017,0,3.01,22.6,5.8,
25/11/2017,0,3.95,25.2,6.8,
26/11/2017,0,3.7,24,8,
27/11/2017,0,3.37,23.6,6.9,
28/11/2017,0,3.14,24.8,6.8,
29/11/2017,0,3.99,23.6,7.1,
30/11/2017,0,3.86,23,7.5,
1/12/2017,0,2.09,22,6.8,
2/12/2017,0,2.99,23.4,8.3,
3/12/2017,0,2.89,23.7,9,
4/12/2017,0,4.12,25,8,
5/12/2017,0,5.03,27.9,9.1,
6/12/2017,0,2.69,25.2,11,
7/12/2017,0,3.72,25.2,10,
8/12/2017,0,5.21,23.7,10.8,
9/12/2017,0,5.09,19.8,6,
10/12/2017,0,3.25,17.5,2.5,
11/12/2017,0,2.85,21.6,2.1,
12/12/2017,0,3.89,21.5,2.5,
13/12/2017,0,2.38,22.4,3.8,
14/12/2017,0,2.58,21.8,5.6,
15/12/2017,0,2.99,24.9,6.9,
16/12/2017,0,2,22.8,6.8,
17/12/2017,0,2.48,24.6,7.6,
18/12/2017,0,1.62,23.5,10.8,
19/12/2017,0,2.79,22.6,9.1,
20/12/2017,0,3.34,26.2,9.5,
21/12/2017,0,2.87,26.8,9.8,
22/12/2017,0,3.05,23.4,10.2,
23/12/2017,0,1.36,23.2,10,
24/12/2017,0,5.43,26.7,8.5,
25/12/2017,0,3.27,23.4,10.1,
26/12/2017,0,3.78,24.2,8.7,
27/12/2017,0,2.63,22.4,9.5,
28/12/2017,0,3.3,23.6,8,
29/12/2017,0,3.03,23,8.5,
30/12/2017,0,2.49,22,8,
31/12/2017,0,3.31,24,7,
1/1/2018,0,3.2,20.4,8.2,
2/1/2018,0,2.4,23.6,6.8,
3/1/2018,0,4.57,23,9,
4/1/2018,0,4.81,21.4,6,
5/1/2018,0,4.37,23.5,7.2,
6/1/2018,0,4.37,23.8,9.6,
7/1/2018,0,2.74,23.5,7,
8/1/2018,0,3.89,23.1,7.7,
9/1/2018,0,3.18,25.2,7,
10/1/2018,0,3.3,24.2,5.8,
11/1/2018,0,3.98,24.6,8.4,
12/1/2018,0,3.21,24.6,8,
13/01/2018,0,4.08,21.4,8,
14/01/2018,0,3.08,20.5,3,
15/01/2018,0,2.89,22.7,3.4,
16/01/2018,0,3.95,20.2,3.8,
17/01/2018,0,3.96,20.1,4.2,
18/01/2018,0,2.99,22.4,5,
19/01/2018,0,2.78,21.5,6.1,
20/01/2018,0,3.3,23.4,6.8,
21/01/2018,0,4.01,23,7,
22/01/2018,0,3.7,24.7,7.5,
23/01/2018,0,2.4,24.5,8.8,
24/01/2018,11,4.97,21.5,8,
25/01/2018,0.01,2.58,18.6,7.8,
26/01/2018,0,2.56,23.8,8.5,
27/01/2018,0,3.95,25.2,9,
28/01/2018,0.01,2.01,18.8,10,
29/01/2018,1,3.81,12.4,9.5,
30/01/2018,1,3.3,14.4,3.5,
31/01/2018,0,3.85,18.5,3.5,
1/2/2018,0,0.24,22.9,4.9,
2/2/2018,0,4.69,24.7,9.1,
3/2/2018,0,3.26,24.2,8.8,
4/2/2018,0,5.55,25.6,10.3,
5/2/2018,0,1.02,26.8,11.3,
6/2/2018,33,7.44,27,11,
7/2/2018,4,4.19,25.7,10.5,
8/2/2018,0,4.13,21.2,10.5,
9/2/2018,0,1.61,14.1,9.5,
10/2/2018,21,1.5,19.7,8.8,
11/2/2018,4,2.54,19.1,9.5,
12/2/2018,0,3.87,25.4,9,
13/02/2018,0,4.25,22.6,10.8,
14/02/2018,0,3.83,25.2,10,
15/02/2018,0,5.06,27.5,11,
16/02/2018,0,4.95,28.2,10.4,
17/02/2018,0,4.8,28,11.2,
18/02/2018,0,4.35,26.1,10.5,
19/02/2018,0,4.64,24.5,11.7,
20/02/2018,0,5.97,25,13.5,
21/02/2018,0,5.04,26.1,10.5,
22/02/2018,0,5.19,28.9,12.5,
23/02/2018,0,4.66,27.8,12.8,
24/02/2018,0,5.22,26.7,13.2,
25/02/2018,0,5.17,27,12.8,
26/02/2018,0,4.71,29.2,13.5,
27/02/2018,0,3.69,29.1,12.8,
28/02/2018,15,4.62,27.8,13,
1/3/2018,0,5.23,30.3,13.5,
2/3/2018,0,5.74,27.4,13.5,
3/3/2018,0,5.38,30.1,10,
4/3/2018,0,5.55,29.7,11.5,
5/3/2018,0,7,28.8,12.5,
6/3/2018,0,7,29,13.8,
7/3/2018,0,5.85,24.6,14,
8/3/2018,0,4.97,27.6,9.8,
9/3/2018,0,6.35,27.5,11,
10/3/2018,0,6.35,29.8,12.4,
11/3/2018,0,7.27,31.8,12.4,
12/3/2018,0,5.38,30.1,13.6,
13/03/2018,0,6.53,28.9,10.8,
14/03/2018,0,5.23,27.6,9.5,
15/03/2018,0,6.23,27.6,10,
16/03/2018,0,5.86,28.5,12.1,
17/03/2018,0,6.9,29.2,13,
18/03/2018,0,5.86,28.1,13,
19/03/2018,0,6.96,30.2,13.5,
20/03/2018,0,6.63,30.9,13.5,
21/03/2018,0,6.27,30.7,13,
22/03/2018,0,5.28,30.5,12,
23/03/2018,0,6.18,30.9,11,
24/03/2018,0,5.75,31.8,11.5,
25/03/2018,0,6.32,32.6,12.3,
26/03/2018,0,7.92,30.4,13,
27/03/2018,0,5.97,30,15.5,
28/03/2018,0,7.85,30.2,15.5,
29/03/2018,0,7.8,29,13.2,
30/03/2018,0,7.35,26.3,12.5,
31/03/2018,0,7,29,10,
1/4/2018,0,6.89,30.2,11.3,
2/4/2018,0,6.97,29.6,13.4,
3/4/2018,0,6.97,29.4,15.4,
4/4/2018,0.01,6.78,26.6,14.5,
5/4/2018,0,6.22,30,13.8,
6/4/2018,0,7.87,30,14.5,
7/4/2018,0,7.16,29,14.6,
8/4/2018,0,7.16,30.8,14.3,
9/4/2018,0,7.76,29.8,14.9,
10/4/2018,0,2.54,28.6,15.7,
11/4/2018,2.8,6.19,28.2,13.2,
12/4/2018,2.7,8.92,27.8,13.8,
13/04/2018,0,7.7,27.6,13.9,
14/04/2018,0,7.35,28.6,14,
15/04/2018,0,6.39,27.4,9.2,
16/04/2018,0,8.34,29.8,9.1,
17/04/2018,0,7.53,30.4,10.5,
18/04/2018,0,7.1,31.8,14.6,
19/04/2018,0,6.99,30.8,14.5,
20/04/2018,0,5.78,30,13,
21/04/2018,0,6.24,30.7,14.2,
22/04/2018,0,7.45,31.6,17.1,
23/04/2018,0,5.65,31,15.8,
24/04/2018,0,5.73,30,16.4,
25/04/2018,0,7.07,31,16.4,
26/04/2018,0,6.13,31.4,15.8,
27/04/2018,0,6.91,31.6,13.9,
28/04/2018,0,8.88,30.8,14.7,
29/04/2018,0,6.33,30.2,14.5,
30/04/2018,0,6.56,29,14.8,
1/5/2018,0,5.2,30.8,15.4,
2/5/2018,0.5,5.45,30.2,15.7,
3/5/2018,0.2,6.02,30.4,16.9,
4/5/2018,17.2,6.84,30.6,16.1,
5/5/2018,0.01,3.93,24.6,16.2,
6/5/2018,2.1,7.88,26,14.3,
7/5/2018,0,5.87,27,13.1,
8/5/2018,0,3.33,23.1,13.9,
9/5/2018,0,4.59,28.8,13.1,
10/5/2018,0,6.8,29.8,13.4,
11/5/2018,0,6.5,29.8,14,
12/5/2018,38,6.1,30.4,14.6,
13/05/2018,0,6.11,30,14.8,
14/05/2018,0,3.89,29.8,16.2,
15/05/2018,3.2,10.2,31,16.5,
16/05/2018,0,7.97,31,15.3,
17/05/2018,0,6.14,30.4,16.6,
18/05/2018,0,6.13,31.8,16.4,
19/05/2018,0,8.18,32.8,17.2,
20/05/2018,0,7.34,32.4,17.5,
21/05/2018,0,8.33,30.6,17.9,
22/05/2018,0.01,6.62,32.2,16.5,
23/05/2018,0.01,6.79,31.4,16.2,
24/05/2018,0,6.21,32.6,16.1,
25/05/2018,0,6.4,31.8,16.2,
26/05/2018,0,7.81,32.8,14.5,
27/05/2018,0,8.06,34.2,14.8,
28/05/2018,0,7.87,35.2,15.6,
29/05/2018,0,5.93,36.2,17.1,
30/05/2018,0,9.82,36.4,17.5,
31/05/2018,0,7.87,35.8,18.5,
1/6/2018,0,11.15,33.8,15.4,
2/6/2018,0,7.68,31,15.7,
3/6/2018,0,7.28,30.2,15.5,
4/6/2018,0,7.13,31,14.5,
5/6/2018,0,6.93,33.2,14.5,
6/6/2018,0,6.9,33.4,15.1,
7/6/2018,0,7.84,32.2,15.6,
8/6/2018,0,8.73,29.8,15.5,
9/6/2018,0,7.46,30,15.2,
10/6/2018,0,7.85,31,15.7,
11/6/2018,7,7.83,29.4,15.7,
12/6/2018,23.9,5.13,28.2,15.6,
13/06/2018,28.7,5.54,24.6,15.2,
14/06/2018,19.9,6,23.2,15.3,
15/06/2018,18.8,5.85,27,15.8,
16/06/2018,11,5,28.4,15.6,
17/06/2018,0,5.14,28.5,16,
18/06/2018,14.3,6.3,25.5,15.8,
19/06/2018,19.6,7.35,25.4,15.3,
20/06/2018,36,5.91,22.2,14.7,
21/06/2018,2.6,5.77,23.4,14.6,
22/06/2018,1.8,5.3,24.6,14.7,
23/06/2018,2.1,5.77,24.6,15.6,
24/06/2018,18.9,5.98,26.8,15.2,
25/06/2018,1.4,5.2,25.6,15.3,
26/06/2018,6.3,5.12,27.5,15.5,
27/06/2018,6,6.24,28.2,15.2,
28/06/2018,23.9,5.84,26.2,15.2,
29/06/2018,2.7,1.48,26.8,15.1,
30/06/2018,21.1,11.82,29.6,14,
1/7/2018,0,5.93,29.4,16,
2/7/2018,0,5.21,29,15.3,
3/7/2018,0.01,5.84,27,15.6,
4/7/2018,17.3,5.54,28.4,13.5,
5/7/2018,0,5.69,27.6,13.5,
6/7/2018,0.1,5.03,26,13.9,
7/7/2018,0,5.66,27.6,14,
8/7/2018,0,4.78,27.4,14.9,
9/7/2018,3.4,4.48,27.6,15.2,
10/7/2018,0,5.62,27.8,14.8,
11/7/2018,0.3,5.32,26.4,12,
12/7/2018,0.01,5.15,28.1,13.5,
13/07/2018,0,6.84,29,14.1,
14/07/2018,0.9,5.78,27.6,14,
15/07/2018,0.01,4.1,27.8,15.7,
16/07/2018,0,4.1,28,16.1,
17/07/2018,0.1,4.74,27.2,14.8,
18/07/2018,15.8,5.45,28.4,15,
19/07/2018,0,5.72,29.4,14.2,
20/07/2018,0,4.85,29.4,14.1,
21/07/2018,0,6.46,30,14,
22/07/2018,0,6.1,30.2,13.7,
23/07/2018,0,5.5,31.2,14,
24/07/2018,0.01,5.96,30,16,
25/07/2018,0,6,31.8,15.2,
26/07/2018,0,4.98,30.4,16,
27/07/2018,0.01,2.02,30.6,15.7,
28/07/2018,3.1,7.1,27.3,16.2,
29/07/2018,0,5.7,30.4,14.8,
30/07/2018,0,5.96,30.8,15,
31/07/2018,0,5.11,31.4,15,
1/8/2018,0,6.08,28.8,15.4,
2/8/2018,0,4.83,28.4,13.5,
3/8/2018,0,4.19,27.6,13.8,
4/8/2018,0,7.03,26.2,15,
5/8/2018,0,3.57,24.3,15.4,
6/8/2018,0.01,3.35,26.8,15.5,
7/8/2018,1.4,6.85,28.6,15.2,
8/8/2018,0,3.18,28.7,15.8,
9/8/2018,0.1,4.28,29.4,15.2,
10/8/2018,18.8,7.04,26.4,14.7,
11/8/2018,0.01,4.2,27.8,15.2,
12/8/2018,0.01,2.92,26.2,15.8,
13/08/2018,1.4,5.39,27.5,15.5,
14/08/2018,0,2.49,28.7,14.9,
15/08/2018,1.7,4.91,27.8,15,
16/08/2018,17.7,4.54,28.4,15.6,
17/08/2018,10.4,7.76,29.6,14.4,
