30/09/2019,0,3.45,18,8,
1/10/2019,0,3.9,19,8,
2/10/2019,0,4.18,20,9,
3/10/2019,2,5.33,21,10,
4/10/2019,0,2.97,22,9,
5/10/2019,0,3.81,21,10,
6/10/2019,0,3.52,22,11,
7/10/2019,0,3.53,23,11,
8/10/2019,0,5.01,23,10,
9/10/2019,0,4.88,23,9,
10/10/2019,0,3.38,22,10,
11/10/2019,0,4.29,22,11,
12/10/2019,0,3.22,24,11,
13/10/2019,0,4.38,24,10,
14/10/2019,8,3.42,23,11,
15/10/2019,0,4.86,24,10,
16/10/2019,0,6.42,25,9,
17/10/2019,0,5.76,25,4,
18/10/2019,0,8.83,24,10,
19/10/2019,17,1.64,23,11,
20/10/2019,0,6.74,23,10,
21/10/2019,11,3.04,22,9,
22/10/2019,8,2.49,22,8,
23/10/2019,5,2.49,21,8,
24/10/2019,2,2.02,20,7,
25/10/2019,0,6.02,21,7,
26/10/2019,12,2.99,21,6,
27/10/2019,0,4.85,22,5,
28/10/2019,3,1.53,23,6,
29/10/2019,0,5.13,23,7,
30/10/2019,0,5.13,22,7,
31/10/2019,0,5.27,21,7,
1/11/2019,0,4.07,21,7,
2/11/2019,3,2.04,20,8,
3/11/2019,0,3.76,20,7,
4/11/2019,0,4.51,20,8,
5/11/2019,0,4.66,21,8,
6/11/2019,0,3.89,21,8,
7/11/2019,0,4.59,22,8,
8/11/2019,5,2.11,23,9,
9/11/2019,0,4.37,23,10,
10/11/2019,0,4.19,24,9,
11/11/2019,6,2.23,22,10,
12/11/2019,0,4.53,22,10,
13/11/2019,0,4.16,27,9,
14/11/2019,0,4.76,24,10,
15/11/2019,0,3.92,25,9,
16/11/2019,7,2.62,25,8,
17/11/2019,0,5.33,23,8,
18/11/2019,0,4.84,20,7,
19/11/2019,0,2.96,19,7,
20/11/2019,0,4.39,19,7,
21/11/2019,0,4.26,20,9,
22/11/2019,4,1.8,21,10,
23/11/2019,0,4.35,22,9,
24/11/2019,0,5.07,22,8,
25/11/2019,2,3.06,23,9,
26/11/2019,0,3.2,22,8,
27/11/2019,3,1.71,21,8,
28/11/2019,0,3.73,20,9,
29/11/2019,0,3.95,19,9,
30/11/2019,0,3.41,18,8,
1/12/2019,0,3.89,18,8,
2/12/2019,7,3.88,17,7,
3/12/2019,0,3.4,18,6,
4/12/2019,0,2.18,18,5,
5/12/2019,0,3.62,17,5,
6/12/2019,6,3.85,19,6,
7/12/2019,0,3.65,18,5,
8/12/2019,0,3.52,19,7,
9/12/2019,0,3.49,20,6,
10/12/2019,0,3.89,20,5,
11/12/2019,5,3.52,19,6,
12/12/2019,3,1.18,18,7,
13/12/2019,0,3.57,18,6,
14/12/2019,0,3.82,18,5,
15/12/2019,4,2.35,17,5,
16/12/2019,2,1.33,17,6,
17/12/2019,0,2.81,16,7,
18/12/2019,0,3.05,17,7,
19/12/2019,3,1.77,19,6,
20/12/2019,2,0.58,19,5,
21/12/2019,2,0.74,20,5,
22/12/2019,0,2.93,19,6,
23/12/2019,5,2.31,18,6,
24/12/2019,0,3.45,17,7,
25/12/2019,0,3.71,17,8,
26/12/2019,6,2.92,18,6,
27/12/2019,0,3.31,16,7,
28/12/2019,0,3.25,16,5,
29/12/2019,0,3.14,19,5,
30/12/2019,0,3.29,19,6,
31/12/2019,0,3.77,19,6,
1/1/2020,0,2.26,20,8,
2/1/2020,0,6.2,21,7,
3/1/2020,0,4.09,21,7,
4/1/2020,0,4.76,21,6,
5/1/2020,0,5.73,20,7,
6/1/2020,0,4.91,19,5,
7/1/2020,0,5.68,19,5,
8/1/2020,0,6.13,20,6,
9/1/2020,0,5.42,21,7,
10/1/2020,0,4.15,20,7,
11/1/2020,3,4.98,23,8,
12/1/2020,0,3.04,23,8,
13/01/2020,0,3.33,24,9,
14/01/2020,2,4.17,22,8,
15/01/2020,0,3.14,20,9,
16/01/2020,0,3.57,18,10,
17/01/2020,1.5,6.11,19,9,
18/01/2020,2.5,5.45,19,8,
19/01/2020,0,2.23,20,7,
20/01/2020,0,3.92,18,6,
21/01/2020,0,3.74,19,5,
22/01/2020,0,3.78,20,6,
23/01/2020,0,5.48,19,7,
24/01/2020,0,3.25,18,8,
25/01/2020,0,4.81,17,7,
26/01/2020,0,4.43,18,6,
27/01/2020,0,5.76,17,7,
28/01/2020,0,4.58,19,8,
29/01/2020,0,5.09,19,8,
30/01/2020,0,4.62,19,8,
31/01/2020,0,5.3,20,9,
1/2/2020,0,6.09,21,9,
2/2/2020,0,6.99,23,10,
3/2/2020,0,4.64,22,11,
4/2/2020,0,4.35,22,10,
5/2/2020,0,8.24,23,9,
6/2/2020,0,7.12,23,8,
7/2/2020,0,5.98,22,7,
8/2/2020,0,5.04,20,8,
9/2/2020,0,5.48,20,10,
10/2/2020,0,3.91,19,11,
11/2/2020,0,4.93,21,11,
12/2/2020,0,5.32,20,10,
13/02/2020,0,4.63,22,9,
14/02/2020,0,4.19,27,9,
15/02/2020,0,7.62,25,5,
16/02/2020,0,7.08,26,6,
17/02/2020,0,4.7,27,4,
18/02/2020,0,3.51,25,4,
19/02/2020,0,5.32,26,3,
20/02/2020,0,4.86,27,4,
21/02/2020,0,6.59,29,5,
22/02/2020,0,5.46,28,5,
23/02/2020,0,4.03,28,3,
24/02/2020,0,4.35,24,6,
25/02/2020,0,5.24,23,6,
26/02/2020,0,7.19,20,7,
27/02/2020,0,6.15,24,9,
28/02/2020,0,6.07,23,5,
29/02/2020,0,5.52,25,6,
1/3/2020,0,2.96,27,7,
2/3/2020,0,5.85,28,8,
3/3/2020,0,5.8,27,8,
4/3/2020,0,5.78,26,9,
5/3/2020,0,5.32,26,8,
6/3/2020,0,5.74,28,9,
7/3/2020,0,2.41,29,9,
8/3/2020,0,5.32,28,9,
9/3/2020,0,7.17,29,8,
10/3/2020,0,5.74,28,9,
11/3/2020,0,4.09,29,7,
12/3/2020,0,6.09,27,9,
13/03/2020,0,3.23,27,8,
14/03/2020,0,6.35,26,8,
15/03/2020,0,3.9,27,7,
16/03/2020,0,5.98,27,8,
17/03/2020,0,5.15,26,8,
18/03/2020,0,4.9,27,9,
19/03/2020,0,4.15,28,9,
20/03/2020,0,4.78,27,8,
21/03/2020,0,4.99,25,9,
22/03/2020,0,6.26,26,9,
23/03/2020,0,3.32,27,8,
24/03/2020,0,5.21,26,7,
25/03/2020,0,5.82,28,7,
26/03/2020,0,5.89,26,7,
27/03/2020,0,7.01,26,7,
28/03/2020,0,6.71,26,8,
29/03/2020,0,6.23,27,8,
30/03/2020,0,5.67,26,8,
31/03/2020,0,6.53,27,7,
1/4/2020,0,5.04,27,11,
2/4/2020,0,5.82,28,10,
3/4/2020,0,6.57,29,11,
4/4/2020,0,3.83,28,9,
5/4/2020,0,4.59,29,8,
6/4/2020,0,6.03,28,8,
7/4/2020,0,4.89,29,7,
8/4/2020,0,5.15,28,7,
9/4/2020,0,4.87,27,8,
10/4/2020,0,6.04,27,8,
11/4/2020,0,5.81,28,7,
12/4/2020,0,4.11,27,7,
13/04/2020,0,6.98,27,8,
14/04/2020,0,4.06,28,9,
15/04/2020,0,6.05,26,10,
16/04/2020,0,4.16,25,9,
17/04/2020,0,5.74,24,8,
18/04/2020,0,5.05,25,7,
19/04/2020,0,5.33,24,8,
20/04/2020,0,6.12,25,9,
21/04/2020,0,5.79,24,10,
22/04/2020,0,5.61,25,8,
23/04/2020,0,5.57,26,9,
24/04/2020,0,5.72,26,6,
25/04/2020,0,3.8,25,7,
26/04/2020,0,8.56,24,6,
27/04/2020,0,5.02,23,7,
28/04/2020,0,4.88,24,6,
29/04/2020,0,3.83,24,7,
30/04/2020,0,3.53,24,7,
1/5/2020,5,6.92,25,7,
2/5/2020,0,4.77,24,6,
3/5/2020,0,5.27,25,7,
4/5/2020,0,5.49,24,8,
5/5/2020,0,5.13,25,8,
6/5/2020,2.5,4.6,25,8,
7/5/2020,3.5,5.9,26,6,
8/5/2020,3,6.05,26,5,
9/5/2020,0,5.74,24,5,
10/5/2020,0,6.52,23,6,
11/5/2020,0,5.8,22,4,
12/5/2020,0,5.89,23,5,
13/05/2020,0,4.96,24,5,
14/05/2020,0,5.03,23,7,
15/05/2020,0,4.72,24,6,
16/05/2020,0,3.87,23,6,
17/05/2020,0,4.28,24,7,
18/05/2020,0,5.35,25,7,
19/05/2020,0,4.06,24,6,
20/05/2020,0,4.48,23,7,
21/05/2020,0,5.41,23,8,
22/05/2020,0,4.84,23,9,
23/05/2020,0,3.62,24,9,
24/05/2020,0,3.53,24,10,
25/05/2020,0,3.45,25,9,
26/05/2020,0,6.14,26,8,
27/05/2020,0,4.41,26,8,
28/05/2020,0,4.18,24,7,
29/05/2020,0,5.03,24,7,
30/05/2020,0,3.85,24,6,
31/05/2020,0,5.6,24,6,
1/6/2020,0,5.51,25,7,
2/6/2020,5,3.36,25,7,
3/6/2020,0,4.82,27,8,
4/6/2020,0,5.41,27,8,
5/6/2020,0,6.24,28,7,
6/6/2020,0,5.4,26,8,
7/6/2020,0.5,5.03,26,9,
8/6/2020,0,4.01,28,9,
9/6/2020,3,2.41,27,13,
10/6/2020,0,6.92,27,12,
11/6/2020,0,4.91,26,13,
12/6/2020,7,4.32,28,13,
13/06/2020,2,1.87,28,12,
14/06/2020,0,5.6,27,12,
15/06/2020,0,6.56,27,13,
16/06/2020,4,0.32,26,12,
17/06/2020,0,4.42,27,12,
18/06/2020,6,0.63,28,11,
19/06/2020,1.5,3.04,28,11,
20/06/2020,0,3.86,28,12,
21/06/2020,0,4.28,27,12,
22/06/2020,3,1.58,27,13,
23/06/2020,5,3.93,26,10,
24/06/2020,0,6.05,26,10,
25/06/2020,8,0.94,27,12,
26/06/2020,2,0.91,28,12,
27/06/2020,0,5.17,28,13,
28/06/2020,0,4.86,28,13,
29/06/2020,0,3.55,28,12,
30/06/2020,0,6.34,29,12,
1/7/2020,5,0.91,29,12,
2/7/2020,0,5.31,29,13,
3/7/2020,20,5.89,28,14,
4/7/2020,0,3.96,29,14,
5/7/2020,0,5.34,30,15,
6/7/2020,0,5.47,30,15,
7/7/2020,3,0.59,32,14,
8/7/2020,1.5,1.26,28,12,
9/7/2020,0,8.8,27,12,
10/7/2020,7,1.8,27,13,
11/7/2020,0,5.95,27,11,
12/7/2020,0,4.78,28,12,
13/07/2020,6,0.95,29,11,
14/07/2020,0,5.52,29,11,
15/07/2020,0,4.93,29,12,
16/07/2020,8,1.81,28,13,
17/07/2020,0,3.47,27,14,
18/07/2020,0,4.78,26,15,
19/07/2020,3,1.54,26,16,
20/07/2020,2,3.15,25,16,
21/07/2020,7,1.82,25,14,
22/07/2020,0,4.38,27,13,
23/07/2020,10,0.43,25,13,
24/07/2020,0,6.15,27,12,
25/07/2020,7,4.75,28,14,
26/07/2020,0,7.59,29,12,
27/07/2020,4,0.67,27,13,
28/07/2020,0,4.33,27,12,
29/07/2020,0,4.62,27,13,
30/07/2020,6,1.37,29,12,
31/07/2020,0,5.67,25,12,
1/8/2020,3,4.93,24,10,
2/8/2020,1,3.89,22,10,
3/8/2020,0,4.37,26,9,
4/8/2020,0,4.93,27,7,
5/8/2020,0,5.88,24,7,
6/8/2020,0,4.98,21,7,
7/8/2020,6,5.23,24,6,
8/8/2020,1,5.76,22,10,
9/8/2020,0,4.59,21,10,
10/8/2020,0,6.64,24,8,
11/8/2020,4,2.32,23,9,
12/8/2020,0,6.66,23,8,
13/08/2020,0,14.24,22,8,
14/08/2020,0,5.16,23,8,
15/08/2020,2,5.34,22,7,
16/08/2020,0,5.2,20,8,
17/08/2020,0,3.61,19,9,
18/08/2020,0,4.85,20,7,
19/08/2020,0,5.62,20,7,
20/08/2020,6,7.99,19,6,
21/08/2020,0,3.48,18,8,
22/08/2020,0,4.09,17,7,
23/08/2020,0,3.97,17,6,
24/08/2020,2,5.09,18,5,
25/08/2020,0,2.72,17,6,
26/08/2020,0,2.98,18,7,
27/08/2020,0,4.41,20,7,
28/08/2020,0,4.69,20,8,
29/08/2020,3,6.64,19,8,
30/08/2020,0,3.76,19,9,
31/08/2020,0,4.89,21,9,
1/9/2020,0,4.21,24,8,
2/9/2020,1,4.31,24,9,
3/9/2020,0,4.28,25,9,
4/9/2020,3,6.77,24,9,
5/9/2020,0,5.48,24,9,
6/9/2020,0,4.83,23,10,
7/9/2020,0,3.64,23,9,
8/9/2020,4,6.68,22,8,
9/9/2020,0,5.42,22,8,
10/9/2020,0,6.76,22,10,
11/9/2020,0,1.92,23,9,
12/9/2020,3,6.22,23,7,
13/09/2020,6,6.4,25,7,
14/09/2020,0,5.09,25,8,
15/09/2020,0,4.5,29,7,
16/09/2020,0,4.84,23,8,
17/09/2020,2,5.17,23,9,
18/09/2020,0,4.58,22,7,
19/09/2020,0,5.22,22,7,
20/09/2020,0,4.61,23,8,
21/09/2020,0,4.07,24,7,
22/09/2020,4,6.15,24,7,
23/09/2020,5,6.07,23,8,
24/09/2020,0,2.93,21,9,
25/09/2020,3,6.78,21,9,
26/09/2020,0,3.87,22,9,
27/09/2020,0,3.3,21,8,
28/09/2020,0,3.9,23,7,
29/09/2020,0,5.48,23,8,
30/09/2020,0,2.09,23,9,
1/10/2020,0,4.8,23,9,
2/10/2020,3,2.35,22,9,
3/10/2020,0,2.96,23,8,
4/10/2020,9,7.05,24,9,
5/10/2020,0,4.6,24,10,
6/10/2020,1,2.02,23,10,
7/10/2020,0,3.51,22,9,
8/10/2020,0,5.15,22,8,
9/10/2020,0,6.32,23,8,
10/10/2020,0,3.82,21,9,
11/10/2020,0,4.96,23,7,
12/10/2020,0,4.02,24,9,
13/10/2020,0,6.26,23,8,
14/10/2020,0,6.04,24,9,
15/10/2020,0,6.1,24,8,
16/10/2020,0,3.36,24,9,
17/10/2020,0,4.49,23,9,
18/10/2020,0,3.57,22,8,
19/10/2020,0,5.53,23,8,
20/10/2020,0,3.85,22,8,
21/10/2020,2,3.7,21,7,
22/10/2020,0,4.92,21,8,
23/10/2020,0,4.4,22,7,
24/10/2020,0,4.96,23,7,
25/10/2020,0,5.64,22,8,
26/10/2020,0,5.96,23,7,
27/10/2020,0,3.9,24,8,
28/10/2020,0,4.57,23,9,
29/10/2020,0,3.73,22,9,
30/10/2020,0,6.41,22,7,
31/10/2020,0,4.67,21,7,
1/11/2020,0,4.5,20,7,
2/11/2020,0,5.69,20,7,
3/11/2020,0,4.23,21,8,
4/11/2020,3,6.62,20,8,
5/11/2020,0,4.48,19,9,
6/11/2020,0,5.63,19,9,
7/11/2020,0,4.98,20,9,
8/11/2020,4,5.09,19,10,
9/11/2020,0,5.72,21,10,
10/11/2020,2,4.71,21,10,
11/11/2020,0,5.5,20,10,
12/11/2020,0,3.34,19,9,
13/11/2020,0,5.12,22,9,
14/11/2020,0,6.56,22,8,
15/11/2020,0,4.97,23,9,
16/11/2020,5,7.96,23,10,
17/11/2020,0,5.84,23,10,
18/11/2020,0,4.6,24,10,
19/11/2020,0,6.35,24,9,
20/11/2020,0,5.86,22,9,
21/11/2020,0,4.69,20,8,
22/11/2020,0,5.72,22,8,
23/11/2020,0,3.95,21,7,
24/11/2020,0,4.97,20,7,
25/11/2020,0,4.85,21,7,
26/11/2020,0,4.51,21,8,
27/11/2020,0,4.73,19,8,
28/11/2020,0,4.77,19,7,
29/11/2020,0,5.81,19,6,
30/11/2020,0,5.8,21,6,
1/12/2020,0,6.2,22,7,
2/12/2020,0,4.58,23,7,
3/12/2020,0,3.9,24,6,
4/12/2020,0,4.83,25,7,
5/12/2020,0,5.63,21,7,
6/12/2020,0,5.89,22,8,
7/12/2020,0,5.54,22,8,
8/12/2020,0,4.72,21,8,
9/12/2020,0,4.87,20,7,
10/12/2020,0,4.74,19,6,
11/12/2020,0,6.71,18,6,
12/12/2020,0,3.87,18,5,
13/12/2020,0,7.64,19,4,
14/12/2020,0,5.96,20,4,
15/12/2020,0,4.76,20,5,
16/12/2020,0,4.84,19,7,
17/12/2020,0,3.93,19,6,
18/12/2020,0,4.09,20,5,
19/12/2020,0,5.22,20,7,
20/12/2020,0,4.81,21,6,
21/12/2020,0,5.39,19,7,
22/12/2020,0,5.58,19,6,
23/12/2020,0,4.91,18,6,
24/12/2020,0,3.48,18,6,
25/12/2020,0,6.53,18,5,
26/12/2020,0,5.39,19,4,
27/12/2020,0,5.35,18,4,
28/12/2020,0,5.92,16,5,
29/12/2020,0,5.03,15,3,
30/12/2020,0,6.09,15,2,
31/12/2020,0,5.21,16,2,
1/1/2021,0,5.3,17,8,
2/1/2021,0,4.22,17,9,
3/1/2021,0,2.43,16,6,
4/1/2021,0,3.21,19,5,
5/1/2021,0,3.59,15,5,
6/1/2021,0,4.62,16,5,
7/1/2021,0,3.76,15,4,
8/1/2021,0,4.43,16,5,
9/1/2021,0,2.23,19,5,
10/1/2021,0,4.2,19,5,
11/1/2021,0,3.37,19,3,
12/1/2021,0,2.61,19,1,
13/01/2021,0,3.55,19,1,
14/01/2021,0,3.62,17,6,
15/01/2021,0,3.35,17,4,
16/01/2021,0,3.2,19,4,
17/01/2021,0,3.93,17,0,
18/01/2021,0,4.83,17,2,
19/01/2021,0,3.04,20,4,
20/01/2021,5,2.89,20,5,
21/01/2021,0,2.89,18,6,
22/01/2021,0,3.79,21,8,
23/01/2021,0,3.72,20,7,
24/01/2021,0,4.9,18,9,
25/01/2021,0,3.57,22,7,
26/01/2021,0,3.38,17,4,
27/01/2021,0,2.43,18,2,
28/01/2021,0,3.45,21,6,
29/01/2021,0,2.6,23,5,
30/01/2021,0,3.44,23,5,
31/01/2021,0,3.11,23,5,
1/2/2021,0,5.68,30,7,
2/2/2021,0,5.66,28,8,
3/2/2021,0,7.19,30,9,
4/2/2021,0,6.34,30,8,
5/2/2021,0,6.94,29,10,
6/2/2021,0,8.07,29,10,
7/2/2021,0,8.25,28,9,
8/2/2021,0,8.36,27,11,
9/2/2021,0,7.32,27,12,
10/2/2021,0,7.48,28,12,
11/2/2021,0,7.39,27,11,
12/2/2021,0,5.95,27,12,
13/02/2021,0,7.66,27,13,
14/02/2021,0,7.49,27,12,
15/02/2021,0,5.61,28,11,
16/02/2021,0,6.06,25,11,
17/02/2021,0,7.34,25,10,
18/02/2021,0,6.74,26,12,
19/02/2021,0,5.89,27,13,
20/02/2021,0,7.23,27,14,
21/02/2021,0,5.11,28,15,
22/02/2021,0,5.73,29,15,
23/02/2021,0,6.52,30,16,
24/02/2021,0,7.28,30,15,
25/02/2021,0,7.94,30,14,
26/02/2021,0,8.69,31,14,
27/02/2021,0,9.11,32,13,
28/02/2021,0,7.9,31,13,
1/3/2021,0,6.39,30,12,
2/3/2021,0,7.1,29,11,
3/3/2021,0,6.04,28,12,
4/3/2021,0,4.42,27,11,
5/3/2021,0,4.77,28,10,
6/3/2021,0,8.15,27,9,
7/3/2021,0,8.14,27,8,
8/3/2021,0,6.26,27,10,
9/3/2021,0,5.49,27,9,
10/3/2021,0,5.33,25,9,
11/3/2021,0,6.24,29,11,
12/3/2021,0,5.94,29,10,
13/03/2021,0,6.35,28,11,
14/03/2021,0,6.25,30,9,
15/03/2021,0,7.32,30,8,
16/03/2021,0,6.19,30,3,
17/03/2021,0,4.39,27,7,
18/03/2021,0,7.1,26,6,
19/03/2021,0,5.91,27,5,
20/03/2021,0,6.49,27,7,
21/03/2021,0,4.71,27,7,
22/03/2021,0,3.34,27,6,
23/03/2021,0,6.5,27,3,
24/03/2021,0,4.95,28,2,
25/03/2021,0,4.37,28,2,
26/03/2021,0,5.74,29,6,
27/03/2021,0,5.58,28,9,
28/03/2021,0,5.69,28,10,
29/03/2021,0,5.93,28,11,
30/03/2021,0,4.08,27,11,
31/03/2021,0,8.86,27,10,
1/4/2021,0,6.13,18,1,
2/4/2021,0,4.62,22,7,
3/4/2021,0,5.74,20,6,
4/4/2021,0,5.88,24,6,
5/4/2021,0,5.41,23,7,
6/4/2021,0,6.24,22,6,
7/4/2021,0,6.32,22,5,
8/4/2021,0,4.75,23,7,
9/4/2021,0,6.52,24,7,
10/4/2021,0,7.62,21,6,
11/4/2021,0,6.16,21,6,
12/4/2021,0,6.98,25,5,
13/04/2021,0,7.17,22,6,
14/04/2021,0,5.47,21,4,
15/04/2021,0,6.1,20,5,
16/04/2021,0,6.18,23,6,
17/04/2021,0,5.58,21,7,
18/04/2021,0,6.34,20,5,
19/04/2021,0,6.33,20,5,
20/04/2021,0,7.04,22,4,
21/04/2021,0,5.81,23,4,
22/04/2021,0,4.73,24,3,
23/04/2021,0,6.75,21,4,
24/04/2021,0,7.03,20,7,
25/04/2021,0,6.12,20,8,
26/04/2021,0,5.31,25,7,
27/04/2021,0,7.2,24,6,
28/04/2021,0,7.17,23,6,
29/04/2021,0,5.61,23,7,
30/04/2021,0,4.99,23,7,
1/5/2021,0,3.8,22,5,
2/5/2021,0,5.8,26,5,
3/5/2021,1,4.78,27,6,
4/5/2021,5,4.21,27,5,
5/5/2021,0,6.22,27,6,
6/5/2021,8,9.18,26,7,
7/5/2021,0,4.21,29,8,
8/5/2021,0,5.42,30,7,
9/5/2021,0,4.47,30,7,
10/5/2021,0,5.24,29,7,
11/5/2021,10,0.57,29,6,
12/5/2021,2,1.7,28,8,
13/05/2021,8,2.21,29,9,
14/05/2021,3.5,6.22,27,8,
15/05/2021,7,2.03,28,9,
16/05/2021,12,4.98,27,10,
17/05/2021,10,2.91,26,11,
18/05/2021,5,0.75,25,10,
19/05/2021,10,7.3,25,11,
20/05/2021,0,4.9,24,12,
21/05/2021,0,8.66,23,10,
22/05/2021,0,5.05,24,10,
23/05/2021,0,5.9,24,11,
24/05/2021,0,4.7,24,11,
25/05/2021,0,5.19,26,10,
26/05/2021,0,7.71,26,9,
27/05/2021,0,5.76,27,9,
28/05/2021,10,3.22,28,10,
29/05/2021,0,4.44,28,9,
30/05/2021,0,3.97,27,9,
31/05/2021,0,2.58,27,10,
1/6/2021,2,3.04,26,10,
2/6/2021,5,1.47,27,10,
3/6/2021,6,0.53,27,12,
4/6/2021,1,0.74,24,12,
5/6/2021,2,3.86,26,12,
6/6/2021,0,2.08,25,11,
7/6/2021,0,6.33,27,10,
8/6/2021,0,7.04,27,4,
9/6/2021,0,5.43,29,9,
10/6/2021,0,5.42,27,9,
11/6/2021,0,7.21,26,9,
12/6/2021,0,4.63,24,11,
13/06/2021,23,3.86,27,12,
14/06/2021,5,0.25,26,12,
15/06/2021,0,6.09,26,10,
16/06/2021,0,5.24,28,10,
17/06/2021,0,3.27,26,10,
18/06/2021,4,0.28,28,10,
19/06/2021,0,4.9,26,12,
20/06/2021,3,3.53,25,10,
21/06/2021,14,3.77,25,12,
22/06/2021,32,5.55,25,11,
23/06/2021,0,6.06,21,12,
24/06/2021,0,5.99,20,12,
25/06/2021,0,5.21,23,10,
26/06/2021,0,6.53,25,11,
27/06/2021,17,6.53,28,12,
28/06/2021,0,5.43,27,11,
29/06/2021,0,5.73,27,11,
30/06/2021,0,4.87,27,11,
1/7/2021,0,3.37,26,12,
2/7/2021,0,3.69,27,12,
3/7/2021,9,1.04,26,9,
4/7/2021,19,0.63,26,9,
5/7/2021,3.5,1.91,28,11,
6/7/2021,0,5.16,26,11,
7/7/2021,0,2.07,24,11,
8/7/2021,11.5,0.43,26,12,
9/7/2021,3,0.68,26,12,
10/7/2021,3,3.48,27,12,
11/7/2021,0,5.92,26,12,
12/7/2021,1,2.1,27,11,
13/07/2021,4,0.63,28,11,
14/07/2021,0,6.02,29,10,
15/07/2021,15,15.98,27,10,
16/07/2021,12.5,5.24,22,9,
17/07/2021,0,5.03,22,8,
18/07/2021,0,3.94,22,7,
19/07/2021,8,1.59,25,9,
20/07/2021,0,6.68,26,10,
21/07/2021,18,0.9,25,12,
22/07/2021,4,8.52,27,11,
23/07/2021,2,2.23,29,7,
24/07/2021,0,5.19,29,8,
25/07/2021,0,5.72,28,8,
26/07/2021,0,6.14,26,7,
27/07/2021,0,5.56,26,8,
28/07/2021,1,3.58,26,8,
29/07/2021,0,1.08,26,12,
30/07/2021,0,1.97,26,11,
31/07/2021,0,0.84,26,10,
1/8/2021,3.5,1.3,26,10,
2/8/2021,34,4.33,27,10,
3/8/2021,5.5,2.32,27,11,
4/8/2021,10,0.98,26,11,
5/8/2021,11.5,2.21,26,13,
6/8/2021,0,5.12,25,13,
7/8/2021,6,1.26,26,12,
8/8/2021,0,4.1,25,9,
9/8/2021,0,1.94,27,10,
10/8/2021,0,2.05,26,12,
11/8/2021,4.5,1.53,25,12,
12/8/2021,0,5.61,25,8,
13/08/2021,0,6.09,26,10,
14/08/2021,0,2.99,25,11,
15/08/2021,0,3.14,26,11,
16/08/2021,0,1.74,28,10,
17/08/2021,13.5,3.85,28,11,
18/08/2021,0,5.34,25,10,
19/08/2021,0,5.1,25,12,
20/08/2021,7.5,4.43,28,7,
21/08/2021,21,1.63,25,12,
22/08/2021,0,2.81,20,12,
23/08/2021,0,6.85,26,8,
24/08/2021,0,6.37,28,10,
25/08/2021,0,3.73,26,12,
26/08/2021,0,3.24,29,11,
27/08/2021,7,2.1,27,7,
28/08/2021,8,2.4,27,11,
29/08/2021,18.5,1.66,25,12,
30/08/2021,11,3.84,25,12,
31/08/2021,0,4.6,25,12,
1/9/2021,4,0.35,27,12,
2/9/2021,12.5,2.4,26,13,
3/9/2021,12.7,2.07,26,12,
4/9/2021,0,4.09,25,13,
5/9/2021,0,5.16,24,11,
6/9/2021,0,4.64,23,9,
7/9/2021,0,5,22,7,
8/9/2021,0,4.08,22,5,
9/9/2021,0,5.04,20,5,
10/9/2021,0,5.2,19,4,
11/9/2021,0,4.58,20,5,
12/9/2021,0,5.46,18,7,
13/09/2021,4,NULO,17,7,
14/09/2021,0,3.27,20,5,
15/09/2021,0,5.57,20,7,
16/09/2021,2,1.15,22,8,
17/09/2021,0,5,21,7,
18/09/2021,0,4.75,20,5,
19/09/2021,0,4.67,19,5,
20/09/2021,15,NULO,21,4,
21/09/2021,0,5.89,21,6,
22/09/2021,0,3.86,20,6,
23/09/2021,0,4.76,20,8,
24/09/2021,0,5.47,20,6,
25/09/2021,0,5.69,20,6,
26/09/2021,0,6.92,21,6,
27/09/2021,0,5.17,21,6,
28/09/2021,5,6.94,21,6,
29/09/2021,34,6.09,20,6,
30/09/2021,0,6.1,20,5,
1/10/2021,2,4.86,25,12,
2/10/2021,55.5,11.16,26,12,
3/10/2021,0,4.19,26,12,
4/10/2021,0,5.6,27,12,
5/10/2021,2,8.03,28,12,
6/10/2021,0,5.53,29,11,
7/10/2021,5,NULO,28,8,
8/10/2021,0,5.12,26,6,
9/10/2021,0,3.96,27,12,
10/10/2021,1.5,0.15,25,11,
11/10/2021,0,5.6,24,11,
12/10/2021,0,3.88,26,10,
13/10/2021,0,2.86,28,10,
14/10/2021,0,5.09,29,10,
15/10/2021,0,5.53,26,8,
16/10/2021,0,2.13,28,10,
17/10/2021,0,1.7,23,10,
18/10/2021,0,3.52,23,5,
19/10/2021,0,4.4,21,6,
20/10/2021,0,5.47,19,6,
21/10/2021,0,5.05,20,4,
22/10/2021,0,4.19,22,4,
23/10/2021,0,3.46,20,7,
24/10/2021,0,4.55,20,8,
25/10/2021,0,3.06,20,8,
26/10/2021,0,1.95,20,8,
27/10/2021,0,1.79,19,7,
28/10/2021,0,0.65,20,7,
29/10/2021,0,2.34,20,7,
30/10/2021,0,3.19,19,8,
31/10/2021,0,5.21,19,7,
1/11/2021,0,1.72,22,6,
2/11/2021,0,3.02,25,13,
3/11/2021,0,3.9,21,10,
4/11/2021,0,3.58,21,2,
5/11/2021,0,2.52,21,5,
6/11/2021,0,1.95,20,1,
7/11/2021,0,1.64,22,4,
8/11/2021,0,3.86,21,5,
9/11/2021,0,4.64,23,6,
10/11/2021,0,5.16,23,4,
11/11/2021,0,4.77,22,5,
12/11/2021,0,3.25,21,3,
