1980-03-30	0	10.23	21	10.5
1980-03-31	0	9.18	23	10
1980-04-01	0	9.88	24.5	15
1980-04-02	0	3.04	25	13
1980-04-03	0	6.16	21.5	10
1980-04-04	10.5	7.14	25	10
1980-04-05	0	9.25	22.5	11
1980-04-06	0	8.28	24	11
1980-04-07	0	10.37	25.5	9.5
1980-04-08	0	10.88	29.5	10.5
1980-04-09	0	5.05	22.5	9
1980-04-10	0	7.93	21	10
1980-04-11	0	10.23	21	8
1980-04-12	0	8.44	20	3
1980-04-13	0	7.17	21.5	7
1980-04-14	0	5.52	22	4
1980-04-15	0	6.39	23	10
1980-04-16	0	4.6	22	7
1980-04-17	0	4.79	12.5	7.5
1980-04-18	0	5.11	19	7
1980-04-19	3.5	2.29	19	7
1980-04-20	0	3.68	21.5	7
1980-04-21	0	7.08	20	9
1980-04-22	0	2.51	21.5	10
1980-04-23	0	1.18	21.5	9
1980-04-24	0	6.83	22.5	9.5
1980-04-25	0	6.47	17.5	6.5
1980-04-26	0	7.64	24	8.5
1980-04-27	0	11.02	25	11.5
1980-04-28	0	8.57	25	12
1980-04-29	0	7.65	22.5	11.5
1980-04-30	0	8.11	21.5	11.5
1980-05-01	0	4.64	22	10.5
1980-05-02	0	7.18	22	10
1980-05-03	6.5	4.94	22.5	10.5
1980-05-04	5.5	9.85	23.5	11
1980-05-05	10.5	4.21	21	9
1980-05-06	5.5	9.22	22.5	9.5
1980-05-07	0	12.19	22.5	11
1980-05-08	0	9.51	23.5	11
1980-05-09	0	5.7	23	11
1980-05-10	0	7.65	25.5	13
1980-05-11	2.5	10.97	22.5	14
1980-05-12	14.5	7.2	22.5	13
1980-05-13	0	7.87	25.5	12
1980-05-14	0	8.81	25.5	13.5
1980-05-15	0	9.99	24.5	12.5
1980-05-16	0	10.67	25.5	13
1980-05-17	0	4.25	24.5	12.5
1980-05-18	0	4.27	28	13.5
1980-05-19	12.5	3.62	26.5	12
1980-05-20	0	5.36	24	11
1980-05-21	0	9	26.5	12
1980-05-22	0	6.17	24.5	12.5
1980-05-23	0	6.8	25	12
1980-05-24	0	7.62	24.5	12
1980-05-25	0	2.04	23.5	12.5
1980-05-26	3.5	4.58	24	11.5
1980-05-27	0	6.12	24.5	9
1980-05-28	0	5.53	24.5	11.5
1980-05-29	0	6.87	25	9.5
1980-05-30	0	7.25	22.5	10
1980-05-31	0	9.79	27	8.5
1980-06-01	0	8.21	27.5	8.5
1980-06-02	0	7.67	27	8
1980-06-03	0	7.28	26	8
1980-06-04	0	7.65	24	10
1980-06-05	12.5	8.38	25	10
1980-06-06	11.5	12.54	24.5	11.5
1980-06-07	0	9.55	26.5	12
1980-06-08	0	13.78	24.5	9.5
1980-06-09	0	4.5	24	8.5
1980-06-10	0	3.65	24.5	8
1980-06-11	0	6.55	21.5	7
1980-06-12	0	8.27	23.5	7.5
1980-06-13	0	5.43	21.5	9.5
1980-06-14	0	8.37	24	9
1980-06-15	0	6.52	24.5	9
1980-06-16	0	9.69	26	7.5
1980-06-17	0	4.99	26	10.5
1980-06-18	0	5.38	24.5	11.5
1980-06-19	2.5	4.68	23.5	11
1980-06-20	6.2	9.86	23.5	9.5
1980-06-21	0	2.96	20	11.5
1980-06-22	0	4.48	20	11.5
1980-06-23	0	7.15	24	11
1980-06-24	0	6.17	23	10
1980-06-25	0	7.68	23.5	9.5
1980-06-26	0	8.88	24	11.5
1980-06-27	0	8.11	24.5	11
1980-06-28	13	3.68	25.5	9
1980-06-29	1.8	10.75	23.5	9.5
1980-06-30	5.3	2.08	23	9.5
1980-07-01	0	6.94	22.5	9.5
1980-07-02	0	10.62	22.5	9
1980-07-03	0	5.42	22.5	9
1980-07-04	3.3	9.67	23	8.5
1980-07-05	0	3.51	25	10.5
1980-07-06	0.5	6.79	22	9
1980-07-07	0	1.82	22	8.5
1980-07-08	0	7.1	22.5	11
1980-07-09	0	8.13	24	10
1980-07-10	0	8.24	24	9
1980-07-11	0	4.89	25	11.5
1980-07-12	0	4.12	25	8
1980-07-13	0	4.26	21	7
1980-07-14	0	12.43	23	9.5
1980-07-15	0	8.83	24	10
1980-07-16	6.5	7.64	22	9.5
1980-07-17	5.2	6.76	25.5	9.5
1980-07-18	20.7	5.84	20	10
1980-07-19	10.8	5.17	18	10
1980-07-20	8.5	3.29	21	10
1980-07-21	9.5	3.35	24	11
1980-07-22	4.2	1.89	20	10
1980-07-23	0	2.7	20	10
1980-07-24	0	3.99	21.5	10
1980-07-25	0	4.21	22	11.5
1980-07-26	0	5.41	21	11
1980-07-27	8.4	6.01	21.5	11.5
1980-07-28	1.5	8.61	21.5	10.5
1980-07-29	0	5.45	21	10.5
1980-07-30	0	9.25	22	11
1980-07-31	0	9.45	22.5	10
1980-08-01	0	3.14	22	9
1980-08-02	0	6.08	20.5	10.5
1980-08-03	0	2.45	22.5	9.5
1980-08-04	1.5	3.93	22	8.5
1980-08-05	0	2.44	21.5	9.5
1980-08-06	0	4.94	22	9
1980-08-07	11.5	2.42	24	11.5
1980-08-08	0	4.58	24.5	9.5
1980-08-09	14.3	6.08	20	11
1980-08-10	5.8	8.75	20.5	11
1980-08-11	7.2	7.31	21.5	11
1980-08-12	5.5	9.09	22.5	12.5
1980-08-13	0	8.79	22.5	10
1980-08-14	0	8.47	21.5	12
1980-08-15	0	3.87	25	11.5
1980-08-16	0	3.32	21.5	11.5
1980-08-17	5.5	2.48	21.5	11
1980-08-18	29	3.4	20.5	11.5
1980-08-19	20	1.45	20.5	10.5
1980-08-20	0	6.6	21	8.5
1980-08-21	41.5	7.45	20.5	9.5
1980-08-22	0	3.85	20	8.5
1980-08-23	0	5.14	21	10
1980-08-24	0	7.26	20.5	9
1980-08-25	0	4.95	20.5	8.5
1980-08-26	0	3.93	20	9.5
1980-08-27	0	6.59	23.5	7.5
1980-08-28	0	4.98	21	8
1980-08-29	0	2.8	22.5	9
1980-08-30	0	6.65	21	9
1980-08-31	2.5	6.87	22	8.5
1980-09-01	0	4.06	19	11
1980-09-02	4.1	1.32	17.5	8.5
1980-09-03	1.5	5.54	16.5	10
1980-09-04	2.2	4.55	19.5	8.5
1980-09-05	0	4.15	17.5	11.5
1980-09-06	0	3.81	20	10.5
1980-09-07	0	3.86	22	8
1980-09-08	0	6.85	23.5	5.5
1980-09-09	0	5.62	27.5	7.5
1980-09-10	0	4.18	20.5	10.5
1980-09-11	0	8.06	19.5	8.5
1980-09-12	0	5.9	23	5
1980-09-13	0	3.33	21.5	7.5
1980-09-14	0	3.9	22.5	5
1980-09-15	0	4.58	22	7.5
1980-09-16	0	3.94	21	7.5
1980-09-17	0	6.26	20	8
1980-09-18	0	4.92	23.5	5.5
1980-09-19	0	7	22.5	7.5
1980-09-20	0	4.55	21	4.5
1980-09-21	0	7.13	20	7.5
1980-09-22	0	6.09	23.5	7.5
1980-09-23	0	5.66	22.5	10
1980-09-24	0	9.8	22.5	11
1980-09-25	9	7.62	19	11.5
1980-09-26	6.5	9.38	20	8.5
1980-09-27	0	4.02	22.5	11.5
1980-09-28	5.5	9.95	20.5	9
1980-09-29	8	8.53	21	11.5
1980-09-30	0	9.6	22.5	10
1980-10-01	0	5.86	22	6.5
1980-10-02	0	2.07	21	9.5
1980-10-03	0	6.67	20.5	3
1980-10-04	0	5.12	17	0
1980-10-05	0	5.95	19.5	3.5
1980-10-06	0	4.93	17.5	5.5
1980-10-07	0	3.42	19.5	4.5
1980-10-08	0	4.93	20.5	5.5
1980-10-09	0	4.85	17	3
1980-10-10	0	5.64	21.5	9
1980-10-11	0	4.98	23.5	7.5
1980-10-12	0	4.42	21	6.5
1980-10-13	0	4.33	19	5
1980-10-14	3.2	6.3	21	7.5
1980-10-15	0	4.85	21	10
1980-10-16	0	4.3	22	10.5
1980-10-17	0	2.9	24	10.5
1980-10-18	0	1.2	20	9.5
1980-10-19	0	4.95	25.5	11.5
1980-10-20	0	3.42	20.5	5.5
1980-10-21	20	3.58	24.5	9.5
1980-10-22	10.5	3.35	18.5	11.5
1980-10-23	0	4.36	24	5.5
1980-10-24	3.5	4.44	19.5	6.5
1980-10-25	0	4.55	20	9
1980-10-26	0	1.85	19.5	8.5
1980-10-27	0	2.88	21	9.5
1980-10-28	10.3	5.22	24.5	7.5
1980-10-29	5.5	6	20.5	0
1980-10-30	15.5	2.78	23.5	5
1980-10-31	0	3.12	13.5	5
1980-11-01	0	4.75	15.5	6
1980-11-02	0	3.15	17	5.5
1980-11-03	4.6	3.44	22.5	8.5
1980-11-04	0	5.76	17.5	9
1980-11-05	0	4.5	15	7
1980-11-06	0	5.55	16	4
1980-11-07	0	3.05	20	5.5
1980-11-08	0	4.13	23	3
1980-11-09	0	5.22	20	4.5
1980-11-10	0	4.35	19	4.5
1980-11-11	0	5.37	18.5	6.5
1980-11-12	0	5.33	17.5	4.5
1980-11-13	0	5.1	17.5	1.5
1980-11-14	0	4.98	20	6.5
1980-11-15	0	3.75	20	7
1980-11-16	0	4.07	18.5	8.5
1980-11-17	0	1.7	21.5	6.5
1980-11-18	0	5.56	19.5	5.5
1980-11-19	0	1.76	19	6.5
1980-11-20	3.2	1.25	19.5	6.5
1980-11-21	0	1.49	17	7
1980-11-22	0	3.23	18.5	6.5
1980-11-23	6.5	7.58	17	6.5
1980-11-24	0	2.74	18	6
1980-11-25	0	5.45	18	8.5
1980-11-26	0	4.62	18.5	7.5
1980-11-27	0	3.2	17.5	6.5
1980-11-28	0	4.95	17.5	4
1980-11-29	0	4.72	19.5	4.5
1980-11-30	0	4.29	18.5	5.5
1980-12-01	0	3.5	19.5	5.5
1980-12-02	0	3.04	17.5	8.5
1980-12-03	0	5.4	19	6.5
1980-12-04	0	2.87	16.5	6
1980-12-05	0	4.32	18	6.5
1980-12-06	0	4.39	19.5	9
1980-12-07	0	0.92	18.5	5.5
1980-12-08	0	3.76	21.5	7
1980-12-09	0	3.2	19	9.5
1980-12-10	0	3.92	20	6.5
1980-12-11	0	3.07	24.5	4
1980-12-12	0	3.97	20	4
1980-12-13	0	4.18	21.5	6
1980-12-14	0	3.89	22	3
1980-12-15	0	3.95	18.5	4
1980-12-16	0	1.68	19	5.5
1980-12-17	0	4.76	15.5	1
1980-12-18	0	3.48	16.5	2.5
1980-12-19	0	8.94	19.5	1.5
1980-12-20	0	1.77	16	5
1980-12-21	0	2.05	15	0
1980-12-22	0	1.79	17	3
1980-12-23	2.2	2.19	16.5	4.5
1980-12-24	0	2.5	12.5	3
1980-12-25	0	2.95	16	4
1980-12-26	0	3.99	16	2
1980-12-27	0	3.71	15	5.5
1980-12-28	0	3.93	17	0
1980-12-29	0	3.57	17	3
1980-12-30	0	4.95	20	0
1980-12-31	0	4.04	19	1
1981-01-01	0	3.11	17	6
1981-01-02	0	2.92	12	0
1981-01-03	0	0.98	14.5	0
1981-01-04	0	5.9	10	7
1981-01-05	0	4.88	15	4
1981-01-06	0	3.21	18.5	0
1981-01-07	0	2.49	15.5	0
1981-01-08	0	4.96	19	2
1981-01-09	0	1.36	17.5	3.5
1981-01-10	0	2.95	10	0
1981-01-11	0	4.84	15	0
1981-01-12	0	5.91	10	0
1981-01-13	3.3	3.73	10.5	3
1981-01-14	0	2.62	14	5
1981-01-15	0	6.15	16	3
1981-01-16	0	4.89	10	0
1981-01-17	15.5	6.01	14	3
1981-01-18	10.5	5.08	15.5	2
1981-01-19	4.5	3.46	18	0
1981-01-20	20.1	4.21	19.5	1.5
1981-01-21	0	4.7	10	2
1981-01-22	5.5	2.04	13	2.5
1981-01-23	4.5	5.38	10.5	2.5
1981-01-24	0	7.19	19.5	1
1981-01-25	0	5.05	15.5	1
1981-01-26	0	5.14	17	3
1981-01-27	0	3.92	16	2
1981-01-28	0	5.68	18	4
1981-01-29	0	2.92	15	4
1981-01-30	0	3.1	18.5	5.5
1981-01-31	0	3.28	20.5	7
1981-02-01	0	5.58	19	8.5
1981-02-02	0	2.22	10	2
1981-02-03	0	2.95	15	1
1981-02-04	0	4.92	19	3
1981-02-05	0	4.38	17.5	6
1981-02-06	0	2.11	17	6.5
1981-02-07	0	8.59	18.5	8.5
1981-02-08	0	4.95	17	9.5
1981-02-09	0	5.72	19.5	6
1981-02-10	0	10.53	20	11
1981-02-11	0	2.95	15.5	7
1981-02-12	0	5.45	18.5	2.5
1981-02-13	0	4.94	14	5
1981-02-14	0	5.76	17.5	6
1981-02-15	0	1.46	13	4.5
1981-02-16	0	1.39	16.5	5.5
1981-02-17	0	5.03	16	5
1981-02-18	0	4.95	17	6
1981-02-19	0	5.93	15.5	10
1981-02-20	0	3.98	19.5	5.5
1981-02-21	0	4.49	22.5	11.5
1981-02-22	0	5.95	15	9
1981-02-23	3.3	4.24	20	6
1981-02-24	0	3.46	15.5	8.5
1981-02-25	10.5	5.2	18	7.5
1981-02-26	0	5.7	18	6.5
1981-02-27	0	4.95	21.5	10
1981-02-28	0	9.75	23.5	6.5
1981-03-01	0	4.32	24.5	10
1981-03-02	0	8.06	22	6
1981-03-03	0	7.42	22	10
1981-03-04	0	4.96	21	7
1981-03-05	0	4.59	16.5	7.5
1981-03-06	0	6.95	20	9
1981-03-07	0	5.55	18.5	6.5
1981-03-08	0	3.76	17.5	7.5
1981-03-09	0	3.57	15	3
1981-03-10	0	1.97	20.5	5
1981-03-11	5.6	6.74	18	7
1981-03-12	6.5	6.96	17.5	7.5
1981-03-13	0	1.08	19.5	8
1981-03-14	0	5.58	19	9
1981-03-15	0	2.23	17	5.5
1981-03-16	0	4.95	20	10
1981-03-17	10.7	4.44	18	8.5
1981-03-18	0	3.46	21	7.5
1981-03-19	0	8.37	25.5	7.5
1981-03-20	0	5.81	21	8.5
1981-03-21	0	7.86	25.5	8.5
1981-03-22	0	6.65	21	8
1981-03-23	0	4.93	21	8
1981-03-24	0	11.22	22.5	3
1981-03-25	0	8.59	22	9.5
1981-03-26	0	6.89	21	6
1981-03-27	0	8.16	22.5	9.5
1981-03-28	0	10.94	22	10
1981-03-29	0	7.91	20	10
1981-03-30	0	9.95	22.5	8.5
1981-03-31	0	8.93	24.5	11
1981-04-01	0	6.27	26.5	8.5
1981-04-02	0	7.77	26	9
1981-04-03	0	7.48	25.5	10
1981-04-04	0	4.35	26	11
1981-04-05	0	4.95	20	10
1981-04-06	0	6.81	27	4
1981-04-07	0	6.74	21	6
1981-04-08	0	7.45	23.5	10
1981-04-09	0	6.05	26.5	6.5
1981-04-10	0	9.7	24.5	5.5
1981-04-11	0	2.53	24	8
1981-04-12	5.5	11.33	19.5	7.5
1981-04-13	10.3	6	19	9
1981-04-14	15.6	10.29	20.5	7.5
1981-04-15	20	5.04	17	7.5
1981-04-16	0	4.86	15.5	7
1981-04-17	4.5	10.27	17	8.5
1981-04-18	10.7	6.77	17	8.5
1981-04-19	0	13.15	18.5	9.5
1981-04-20	0	3.36	18.5	9
1981-04-21	0	5.1	19.5	10
1981-04-22	4.5	10.24	23	10.5
1981-04-23	0	7.54	22	9.5
1981-04-24	0	7.3	21	11
1981-04-25	0	5.6	22.5	9.5
1981-04-26	0	5.05	20	9
1981-04-27	0	7.48	23.5	10
1981-04-28	0	3.8	24.5	11
1981-04-29	0	6.1	25	9.5
1981-04-30	0	5.37	24	8
1981-05-01	20	4.7	25.5	10.5
1981-05-02	5.5	4.6	21.5	10.5
1981-05-03	0	7	18	5.5
1981-05-04	0	7.5	20.5	8.5
1981-05-05	0	5.1	21.5	8
1981-05-06	0	5.2	23.5	9.5
1981-05-07	0	5.3	23	10
1981-05-08	0	6.8	24.5	10.5
1981-05-09	0	7.9	25	10.5
1981-05-10	0	10.4	25	9.5
1981-05-11	0	4.9	19.5	8.5
1981-05-12	0	9.8	24	11
1981-05-13	0	9.3	26	11.5
1981-05-14	6.5	7.6	24	11.5
1981-05-15	0	4.9	23	7
1981-05-16	0	5.6	26	9.5
1981-05-17	0	12.4	26	12.5
1981-05-18	0	4.8	22.5	12.5
1981-05-19	0	2.5	27.5	12.5
1981-05-20	10.5	5.7	25.5	10
1981-05-21	20.3	5.7	22	10.5
1981-05-22	10.3	4.4	20.5	9
1981-05-23	2.2	8.6	21.5	11
1981-05-24	0	5	28	8
1981-05-25	0	6.4	25	10
1981-05-26	0	3.2	23	11
1981-05-27	20.3	5.3	21.5	10
1981-05-28	0	5.6	21	12.5
1981-05-29	0	3.4	22.5	12
1981-05-30	0	3.5	20	9
1981-05-31	8.4	5.8	21.5	10
1981-06-01	14.5	7	24.5	9.5
1981-06-02	0	4.4	22	9
1981-06-03	0	8.8	23	9.5
1981-06-04	0	1.8	22	12
1981-06-05	0	4.6	22.5	12.5
1981-06-06	0	3.8	22.5	11.5
1981-06-07	0	5.4	22.5	11.5
1981-06-08	0	4.9	22.5	10
1981-06-09	0	9	22.5	8.5
1981-06-10	0	6.1	26	11
1981-06-11	0	3.1	26	11.5
1981-06-12	0	7.1	24	10
1981-06-13	0	6.2	24.5	9.5
1981-06-14	0	2.9	18.5	7.5
1981-06-15	15.5	5.5	21	10
1981-06-16	10.4	2.6	20.5	12
1981-06-17	5.5	3	19.5	12
1981-06-18	4.3	5.7	23	11
1981-06-19	8.5	3.9	17	11
1981-06-20	3.3	8.1	20	11.5
1981-06-21	2.2	3	20	9.5
1981-06-22	15.6	2.8	18	9
1981-06-23	20.6	3.3	18.5	9.5
1981-06-24	0	6.9	19	7.5
1981-06-25	0	4.8	24.5	8.5
1981-06-26	0	3.2	19.5	10.5
1981-06-27	3.2	4.4	18.5	8
1981-06-28	0	3.5	19.5	9
1981-06-29	0	5.9	18.5	6.5
1981-06-30	0	4.6	21.5	8.5
1981-07-01	6.4	6.03	17.5	9.5
1981-07-02	10.5	6.7	20	10
1981-07-03	10.3	5.42	17	8
1981-07-04	0	7.28	20.5	9
1981-07-05	0	6.22	22	9.5
1981-07-06	15.6	9.3	21.5	10.5
1981-07-07	18.4	2.09	21.5	10.5
1981-07-08	20.8	8.26	20.5	9.5
1981-07-09	0	5.46	19.5	9.5
1981-07-10	0	4.94	18.5	7.5
1981-07-11	0	3.33	18.5	8
1981-07-12	0	7.22	19.5	9.5
1981-07-13	0	6.29	20.5	8.5
1981-07-14	0	5.8	20	8.5
1981-07-15	0	4.39	18.5	9.5
1981-07-16	0	4.46	21	9.5
1981-07-17	0	5.08	22.5	8
1981-07-18	15.4	4.32	21.5	8.5
1981-07-19	20	4.72	21.5	9
1981-07-20	0	5.62	20	6.5
1981-07-21	0	4.31	20.5	8.5
1981-07-22	0	4.53	20	8
1981-07-23	0	6.42	22	9
1981-07-24	0	5.27	22	6
1981-07-25	0	1.49	21	7
1981-07-26	12.6	5.49	19.5	7
1981-07-27	0	2.73	20.5	10
1981-07-28	0	3.64	19.5	9
1981-07-29	0	4.52	21	9
1981-07-30	0	6.15	22	7.5
1981-07-31	0	5.44	21	8
1981-08-01	0	8.4	21	7.5
1981-08-02	0	5.91	17.5	8.5
1981-08-03	0	1.19	21	6.5
1981-08-04	0	5.89	19.5	8.5
1981-08-05	0	7.72	22.5	8.5
1981-08-06	0	7.25	21	8
1981-08-07	0	5.56	21.5	7
1981-08-08	0	3.78	22.5	8.5
1981-08-09	0	6.17	21	8.5
1981-08-10	0	5.72	20.5	6.5
1981-08-11	0	5.8	21.5	9
1981-08-12	0	4.05	21	5.5
1981-08-13	0	5.91	20	5.5
1981-08-14	0	6.74	22.5	6
1981-08-15	0	7	21.5	10
1981-08-16	0	4.92	20	8.5
1981-08-17	0	2.85	24.5	7.5
1981-08-18	0	6.49	23	10
1981-08-19	0	4.25	22.5	8
1981-08-20	0	5.26	21	9.5
1981-08-21	0	5.71	22	8.5
1981-08-22	0	3.92	22	9
1981-08-23	0	2.95	18.5	5.5
1981-08-24	0	4.64	20.5	8
1981-08-25	4.3	6.51	21.5	8
1981-08-26	5.5	5.65	18	9.5
1981-08-27	4.4	4.29	18	10
1981-08-28	20	4.85	17	10.5
1981-08-29	15.5	4.77	15.5	5.5
1981-08-30	0	3.69	23	10
1981-08-31	0	4.44	23	11.5
1981-09-01	20.1	7.52	22	10
1981-09-02	2.2	4.45	21	9
1981-09-03	2.2	8.61	19.5	9.5
1981-09-04	0	3.96	17.5	7.5
1981-09-05	0	5.12	21	9
1981-09-06	0	2.93	17.5	6
1981-09-07	0	3.56	21.5	5.5
1981-09-08	0	3.9	20	8.5
